1986-1-01,S.M. Gavaskar,IND,48
1986-1-01,D.L. Haynes,WI,47
1986-1-01,D.W. Hookes,AUS,46
1986-1-01,A.L. Logie,WI,34
1986-1-01,P.A. de Silva,SL,29
1986-1-01,W. Larkins,ENG,27
1986-1-01,K.R. Rutherford,NZ,27
1986-1-01,D.C. Boon,AUS,23
1986-1-01,R.J. Bailey,ENG,23
1986-1-01,J.G. Wright,NZ,16
1986-1-01,D.I. Gower,ENG,10
1986-2-01,J. Garner,WI,921
1986-2-01,E.J. Chatfield,NZ,869
1986-2-01,M.A. Holding,WI,844
1986-2-01,R.J. Hadlee,NZ,827
1986-2-01,Kapil Dev,IND,811
1986-2-01,G.F. Lawson,AUS,773
1986-2-01,M.D. Marshall,WI,760
1986-2-01,R.J. Shastri,IND,738
1986-2-01,Imran Khan,PAK,706
1986-2-01,W.W. Davis,WI,674
1986-2-01,V.J. Marks,ENG,668
1986-2-01,Madan Lal,IND,661
1986-2-01,I.T. Botham,ENG,638
1986-2-01,C.J. McDermott,AUS,636
1986-2-01,V.B. John,SL,636
1986-2-01,Mudassar Nazar,PAK,617
1986-2-01,Abdul Qadir,PAK,603
1986-2-01,R.A. Harper,WI,582
1986-2-01,C.G. Rackemann,AUS,576
1986-2-01,R.M.H. Binny,IND,567
1986-2-01,M.C. Snedden,NZ,560
1986-2-01,R.J. Ratnayake,SL,557
1986-2-01,A.L.F. de Mel,SL,534
1986-2-01,E.A.E. Baptiste,WI,526
1986-2-01,I.V.A. Richards,WI,525
1986-2-01,J.V. Coney,NZ,519
1986-2-01,T.M. Alderman,AUS,504
1986-2-01,S.P. O'Donnell,AUS,499
1986-2-01,C. Sharma,IND,492
1986-2-01,Tauseef Ahmed,PAK,473
1986-2-01,M. Amarnath,IND,470
1986-2-01,P.H. Edmonds,ENG,469
1986-2-01,S.P. Davis,AUS,464
1986-2-01,G.R.J. Matthews,AUS,429
1986-2-01,G.R. Dilley,ENG,426
1986-2-01,Wasim Akram,PAK,420
1986-2-01,B.A. Reid,AUS,415
1986-2-01,N.A. Foster,ENG,402
1986-2-01,A. Ranatunga,SL,402
1986-2-01,J.G. Bracewell,NZ,398
1986-2-01,Sikander Bakht,PAK,395
1986-2-01,P.W.E. Rawson,ZIM,359
1986-2-01,D.R. Gilbert,AUS,350
1986-2-01,A.J. Traicos,SA,343
1986-2-01,M.D. Crowe,NZ,342
1986-2-01,Zakir Khan,PAK,342
1986-2-01,S.R. Gillespie,NZ,341
1986-2-01,H.A. Gomes,WI,341
1986-2-01,D.R. Pringle,ENG,341
1986-2-01,L. Sivaramakrishnan,IND,340
1986-2-01,J.R. Ratnayeke,SL,336
1986-2-01,P. Willey,ENG,332
1986-2-01,Ijaz Faqih,PAK,331
1986-2-01,C.A. Walsh,WI,327
1986-2-01,S.L. Boock,NZ,326
1986-2-01,R.M. Ellison,ENG,320
1986-2-01,S.H.U. Karnain,SL,311
1986-2-01,M. Prabhakar,IND,302
1986-2-01,G.A. Gooch,ENG,302
1986-2-01,Mohsin Kamal,PAK,295
1986-2-01,K.C. Wessels,AUS,292
1986-2-01,S.M. Patil,IND,283
1986-2-01,K.H. Macleay,AUS,275
1986-2-01,A.R. Border,AUS,271
1986-2-01,R.R. Kulkarni,IND,258
1986-2-01,E.E. Hemmings,ENG,256
1986-2-01,J.E. Emburey,ENG,254
1986-2-01,Iqbal Qasim,PAK,241
1986-2-01,A.H. Gray,WI,236
1986-2-01,Manzoor Elahi,PAK,231
1986-2-01,S.R. Waugh,AUS,230
1986-2-01,M.W. Gatting,ENG,222
1986-2-01,Shoaib Mohammad,PAK,217
1986-2-01,Javed Miandad,PAK,213
1986-2-01,K.M. Curran,ZIM,201
1986-2-01,K. Azad,IND,200
1986-2-01,I.P. Butchart,ZIM,191
1986-2-01,N.S. Yadav,IND,174
1986-2-01,R.S. Ghai,IND,167
1986-2-01,Salim Malik,PAK,164
1986-2-01,G. Sharma,IND,152
1986-2-01,Maninder Singh,IND,146
1986-2-01,G.K. Robertson,NZ,142
1986-2-01,R.L. Dias,SL,127
1986-2-01,S. Wettimuny,SL,118
1986-2-01,R.J. Bright,AUS,112
1986-2-01,Mansoor Akhtar,PAK,106
1986-2-01,M. Azharuddin,IND,105
1986-2-01,Naved Anjum,PAK,82
1986-2-01,M.A.R. Samarasekera,SL,78
1986-2-01,C.G. Greenidge,WI,76
1986-2-01,N.G.B. Cook,ENG,66
1986-2-01,S. Jeganathan,SL,66
1986-2-01,A.H. Shah,ZIM,59
1986-2-01,B.R. Blair,NZ,54
1986-2-01,K. Srikkanth,IND,52
1986-2-01,M.R. Whitney,AUS,50
1986-2-01,S.M. Gavaskar,IND,48
1986-2-01,D.L. Haynes,WI,47
1986-2-01,A.L. Logie,WI,34
1986-3-01,J. Garner,WI,926
1986-3-01,R.J. Hadlee,NZ,851
1986-3-01,E.J. Chatfield,NZ,848
1986-3-01,M.A. Holding,WI,840
1986-3-01,Kapil Dev,IND,837
1986-3-01,M.D. Marshall,WI,797
1986-3-01,G.F. Lawson,AUS,766
1986-3-01,R.J. Shastri,IND,720
1986-3-01,Imran Khan,PAK,706
1986-3-01,W.W. Davis,WI,671
1986-3-01,V.J. Marks,ENG,665
1986-3-01,Madan Lal,IND,651
1986-3-01,V.B. John,SL,636
1986-3-01,I.T. Botham,ENG,635
1986-3-01,C.J. McDermott,AUS,618
1986-3-01,Mudassar Nazar,PAK,617
1986-3-01,Abdul Qadir,PAK,603
1986-3-01,R.A. Harper,WI,577
1986-3-01,R.M.H. Binny,IND,577
1986-3-01,C.G. Rackemann,AUS,570
1986-3-01,M.C. Snedden,NZ,561
1986-3-01,R.J. Ratnayake,SL,557
1986-3-01,A.L.F. de Mel,SL,534
1986-3-01,E.A.E. Baptiste,WI,524
1986-3-01,I.V.A. Richards,WI,521
1986-3-01,J.V. Coney,NZ,515
1986-3-01,T.M. Alderman,AUS,499
1986-3-01,S.P. Davis,AUS,499
1986-3-01,G.R.J. Matthews,AUS,498
1986-3-01,S.P. O'Donnell,AUS,494
1986-3-01,Tauseef Ahmed,PAK,473
1986-3-01,P.H. Edmonds,ENG,466
1986-3-01,C. Sharma,IND,465
1986-3-01,M. Amarnath,IND,463
1986-3-01,B.A. Reid,AUS,435
1986-3-01,G.R. Dilley,ENG,424
1986-3-01,Wasim Akram,PAK,420
1986-3-01,N.A. Foster,ENG,412
1986-3-01,A. Ranatunga,SL,402
1986-3-01,J.G. Bracewell,NZ,396
1986-3-01,Sikander Bakht,PAK,395
1986-3-01,M.D. Crowe,NZ,360
1986-3-01,P.W.E. Rawson,ZIM,359
1986-3-01,S.R. Gillespie,NZ,350
1986-3-01,D.R. Gilbert,AUS,347
1986-3-01,A.J. Traicos,SA,343
1986-3-01,P. Willey,ENG,342
1986-3-01,Zakir Khan,PAK,342
1986-3-01,D.R. Pringle,ENG,339
1986-3-01,H.A. Gomes,WI,337
1986-3-01,J.R. Ratnayeke,SL,336
1986-3-01,L. Sivaramakrishnan,IND,335
1986-3-01,Ijaz Faqih,PAK,331
1986-3-01,S.L. Boock,NZ,324
1986-3-01,C.A. Walsh,WI,321
1986-3-01,R.M. Ellison,ENG,319
1986-3-01,G.A. Gooch,ENG,312
1986-3-01,S.H.U. Karnain,SL,311
1986-3-01,M. Prabhakar,IND,297
1986-3-01,Mohsin Kamal,PAK,295
1986-3-01,J.E. Emburey,ENG,294
1986-3-01,K.C. Wessels,AUS,290
1986-3-01,A.R. Border,AUS,287
1986-3-01,S.M. Patil,IND,279
1986-3-01,K.H. Macleay,AUS,272
1986-3-01,E.E. Hemmings,ENG,254
1986-3-01,R.R. Kulkarni,IND,249
1986-3-01,Iqbal Qasim,PAK,241
1986-3-01,A.H. Gray,WI,235
1986-3-01,S.R. Waugh,AUS,235
1986-3-01,Manzoor Elahi,PAK,231
1986-3-01,M.W. Gatting,ENG,222
1986-3-01,N.S. Yadav,IND,220
1986-3-01,Shoaib Mohammad,PAK,217
1986-3-01,Javed Miandad,PAK,213
1986-3-01,M. Azharuddin,IND,207
1986-3-01,K.M. Curran,ZIM,201
1986-3-01,K. Azad,IND,197
1986-3-01,I.P. Butchart,ZIM,191
1986-3-01,R.S. Ghai,IND,165
1986-3-01,Salim Malik,PAK,164
1986-3-01,G. Sharma,IND,150
1986-3-01,Maninder Singh,IND,144
1986-3-01,G.K. Robertson,NZ,142
1986-3-01,R.L. Dias,SL,127
1986-3-01,S. Wettimuny,SL,118
1986-3-01,R.J. Bright,AUS,111
1986-3-01,Mansoor Akhtar,PAK,106
1986-3-01,Naved Anjum,PAK,82
1986-3-01,M.A.R. Samarasekera,SL,78
1986-3-01,C.G. Greenidge,WI,76
1986-3-01,S. Jeganathan,SL,66
1986-3-01,N.G.B. Cook,ENG,65
1986-3-01,B.P. Patterson,WI,64
1986-3-01,A.H. Shah,ZIM,59
1986-3-01,B.R. Blair,NZ,56
1986-3-01,K. Srikkanth,IND,52
1986-3-01,M.R. Whitney,AUS,50
1986-3-01,S.M. Gavaskar,IND,48
1986-3-01,J.G. Thomas,ENG,48
1986-4-01,J. Garner,WI,932
1986-4-01,R.J. Hadlee,NZ,882
1986-4-01,M.A. Holding,WI,840
1986-4-01,Kapil Dev,IND,837
1986-4-01,E.J. Chatfield,NZ,828
1986-4-01,M.D. Marshall,WI,816
1986-4-01,G.F. Lawson,AUS,750
1986-4-01,Imran Khan,PAK,729
1986-4-01,R.J. Shastri,IND,720
1986-4-01,W.W. Davis,WI,661
1986-4-01,V.J. Marks,ENG,655
1986-4-01,Madan Lal,IND,651
1986-4-01,Abdul Qadir,PAK,643
1986-4-01,C.J. McDermott,AUS,633
1986-4-01,V.B. John,SL,623
1986-4-01,I.T. Botham,ENG,616
1986-4-01,Mudassar Nazar,PAK,598
1986-4-01,R.A. Harper,WI,580
1986-4-01,R.M.H. Binny,IND,577
1986-4-01,S.P. Davis,AUS,565
1986-4-01,C.G. Rackemann,AUS,559
1986-4-01,R.J. Ratnayake,SL,558
1986-4-01,M.C. Snedden,NZ,550
1986-4-01,A.L.F. de Mel,SL,548
1986-4-01,G.R.J. Matthews,AUS,540
1986-4-01,E.A.E. Baptiste,WI,516
1986-4-01,I.V.A. Richards,WI,509
1986-4-01,N.A. Foster,ENG,492
1986-4-01,T.M. Alderman,AUS,489
1986-4-01,B.A. Reid,AUS,488
1986-4-01,S.P. O'Donnell,AUS,485
1986-4-01,J.V. Coney,NZ,484
1986-4-01,Wasim Akram,PAK,480
1986-4-01,Tauseef Ahmed,PAK,467
1986-4-01,C. Sharma,IND,465
1986-4-01,P.H. Edmonds,ENG,464
1986-4-01,M. Amarnath,IND,463
1986-4-01,J.G. Bracewell,NZ,447
1986-4-01,M.D. Crowe,NZ,424
1986-4-01,G.R. Dilley,ENG,418
1986-4-01,C.A. Walsh,WI,416
1986-4-01,A. Ranatunga,SL,398
1986-4-01,Sikander Bakht,PAK,385
1986-4-01,S.R. Gillespie,NZ,368
1986-4-01,Zakir Khan,PAK,366
1986-4-01,J.R. Ratnayeke,SL,364
1986-4-01,D.R. Gilbert,AUS,360
1986-4-01,P.W.E. Rawson,ZIM,359
1986-4-01,A.J. Traicos,SA,343
1986-4-01,J.E. Emburey,ENG,339
1986-4-01,L. Sivaramakrishnan,IND,335
1986-4-01,D.R. Pringle,ENG,334
1986-4-01,H.A. Gomes,WI,326
1986-4-01,Ijaz Faqih,PAK,323
1986-4-01,S.L. Boock,NZ,318
1986-4-01,R.M. Ellison,ENG,316
1986-4-01,S.H.U. Karnain,SL,305
1986-4-01,G.A. Gooch,ENG,301
1986-4-01,M. Prabhakar,IND,297
1986-4-01,Mohsin Kamal,PAK,288
1986-4-01,K.C. Wessels,AUS,284
1986-4-01,S.R. Waugh,AUS,283
1986-4-01,Manzoor Elahi,PAK,279
1986-4-01,S.M. Patil,IND,279
1986-4-01,A.R. Border,AUS,274
1986-4-01,K.H. Macleay,AUS,266
1986-4-01,E.E. Hemmings,ENG,250
1986-4-01,B.P. Patterson,WI,249
1986-4-01,R.R. Kulkarni,IND,249
1986-4-01,Iqbal Qasim,PAK,235
1986-4-01,A.H. Gray,WI,231
1986-4-01,N.S. Yadav,IND,220
1986-4-01,M.W. Gatting,ENG,219
1986-4-01,Javed Miandad,PAK,214
1986-4-01,Shoaib Mohammad,PAK,212
1986-4-01,M. Azharuddin,IND,207
1986-4-01,K.M. Curran,ZIM,201
1986-4-01,K. Azad,IND,197
1986-4-01,I.P. Butchart,ZIM,191
1986-4-01,K.N. Amalean,SL,190
1986-4-01,S.D. Anurasiri,SL,181
1986-4-01,S.K. Ranasinghe,SL,176
1986-4-01,R.S. Ghai,IND,165
1986-4-01,Salim Malik,PAK,164
1986-4-01,G. Sharma,IND,150
1986-4-01,Maninder Singh,IND,144
1986-4-01,G.K. Robertson,NZ,139
1986-4-01,R.L. Dias,SL,128
1986-4-01,R.J. Bright,AUS,124
1986-4-01,S. Wettimuny,SL,116
1986-4-01,Mansoor Akhtar,PAK,103
1986-4-01,C.P.H. Ramanayake,SL,96
1986-4-01,Jahangir Shah,BAN,86
1986-4-01,M.A.R. Samarasekera,SL,82
1986-4-01,Naved Anjum,PAK,80
1986-4-01,J.G. Thomas,ENG,77
1986-4-01,C.G. Greenidge,WI,77
1986-4-01,S. Jeganathan,SL,65
1986-4-01,N.G.B. Cook,ENG,64
1986-4-01,E.J. Gray,NZ,60
1986-5-01,J. Garner,WI,932
1986-5-01,R.J. Hadlee,NZ,864
1986-5-01,E.J. Chatfield,NZ,858
1986-5-01,M.A. Holding,WI,840
1986-5-01,M.D. Marshall,WI,816
1986-5-01,Kapil Dev,IND,815
1986-5-01,G.F. Lawson,AUS,747
1986-5-01,Imran Khan,PAK,740
1986-5-01,Abdul Qadir,PAK,726
1986-5-01,R.J. Shastri,IND,699
1986-5-01,W.W. Davis,WI,661
1986-5-01,Madan Lal,IND,655
1986-5-01,V.J. Marks,ENG,655
1986-5-01,C.J. McDermott,AUS,640
1986-5-01,Wasim Akram,PAK,622
1986-5-01,I.T. Botham,ENG,616
1986-5-01,V.B. John,SL,611
1986-5-01,A.L.F. de Mel,SL,596
1986-5-01,R.A. Harper,WI,580
1986-5-01,S.P. Davis,AUS,575
1986-5-01,M.C. Snedden,NZ,574
1986-5-01,R.M.H. Binny,IND,572
1986-5-01,C.G. Rackemann,AUS,556
1986-5-01,Mudassar Nazar,PAK,552
1986-5-01,R.J. Ratnayake,SL,546
1986-5-01,Tauseef Ahmed,PAK,538
1986-5-01,G.R.J. Matthews,AUS,527
1986-5-01,E.A.E. Baptiste,WI,516
1986-5-01,I.V.A. Richards,WI,509
1986-5-01,C. Sharma,IND,509
1986-5-01,B.A. Reid,AUS,495
1986-5-01,N.A. Foster,ENG,492
1986-5-01,T.M. Alderman,AUS,487
1986-5-01,S.P. O'Donnell,AUS,482
1986-5-01,J.V. Coney,NZ,474
1986-5-01,P.H. Edmonds,ENG,464
1986-5-01,M. Amarnath,IND,456
1986-5-01,A. Ranatunga,SL,449
1986-5-01,M.D. Crowe,NZ,426
1986-5-01,J.G. Bracewell,NZ,418
1986-5-01,G.R. Dilley,ENG,418
1986-5-01,C.A. Walsh,WI,416
1986-5-01,J.R. Ratnayeke,SL,390
1986-5-01,Sikander Bakht,PAK,376
1986-5-01,S.R. Gillespie,NZ,361
1986-5-01,P.W.E. Rawson,ZIM,359
1986-5-01,D.R. Gilbert,AUS,359
1986-5-01,Zakir Khan,PAK,354
1986-5-01,Maninder Singh,IND,343
1986-5-01,A.J. Traicos,SA,343
1986-5-01,J.E. Emburey,ENG,339
1986-5-01,S.D. Anurasiri,SL,334
1986-5-01,D.R. Pringle,ENG,334
1986-5-01,Mohsin Kamal,PAK,332
1986-5-01,L. Sivaramakrishnan,IND,330
1986-5-01,H.A. Gomes,WI,326
1986-5-01,R.M. Ellison,ENG,316
1986-5-01,Ijaz Faqih,PAK,315
1986-5-01,S.L. Boock,NZ,312
1986-5-01,Manzoor Elahi,PAK,308
1986-5-01,G.A. Gooch,ENG,301
1986-5-01,S.H.U. Karnain,SL,299
1986-5-01,M. Prabhakar,IND,293
1986-5-01,K.N. Amalean,SL,292
1986-5-01,S.R. Waugh,AUS,288
1986-5-01,K.C. Wessels,AUS,282
1986-5-01,A.R. Border,AUS,273
1986-5-01,S.M. Patil,IND,271
1986-5-01,K.H. Macleay,AUS,265
1986-5-01,E.E. Hemmings,ENG,250
1986-5-01,B.P. Patterson,WI,249
1986-5-01,R.R. Kulkarni,IND,246
1986-5-01,A.H. Gray,WI,231
1986-5-01,E.J. Gray,NZ,231
1986-5-01,Iqbal Qasim,PAK,229
1986-5-01,M.W. Gatting,ENG,219
1986-5-01,N.S. Yadav,IND,217
1986-5-01,Javed Miandad,PAK,214
1986-5-01,K. Azad,IND,213
1986-5-01,Shoaib Mohammad,PAK,206
1986-5-01,M. Azharuddin,IND,205
1986-5-01,K.M. Curran,ZIM,201
1986-5-01,I.P. Butchart,ZIM,191
1986-5-01,Salim Malik,PAK,187
1986-5-01,R.S. Ghai,IND,162
1986-5-01,G.K. Robertson,NZ,159
1986-5-01,G. Sharma,IND,148
1986-5-01,R.L. Dias,SL,129
1986-5-01,Jahangir Shah,BAN,126
1986-5-01,S. Wettimuny,SL,113
1986-5-01,C.P.H. Ramanayake,SL,107
1986-5-01,Ghulam Farooq,BAN,106
1986-5-01,W. Watson,NZ,104
1986-5-01,P.A. de Silva,SL,101
1986-5-01,Mansoor Akhtar,PAK,100
1986-5-01,M.A.R. Samarasekera,SL,80
1986-5-01,Ghulam Nowsher,BAN,79
1986-5-01,Naved Anjum,PAK,78
1986-5-01,J.G. Thomas,ENG,77
1986-5-01,C.G. Greenidge,WI,77
1986-6-01,J. Garner,WI,932
1986-6-01,R.J. Hadlee,NZ,864
1986-6-01,E.J. Chatfield,NZ,858
1986-6-01,M.A. Holding,WI,840
1986-6-01,M.D. Marshall,WI,816
1986-6-01,Kapil Dev,IND,800
1986-6-01,G.F. Lawson,AUS,747
1986-6-01,Imran Khan,PAK,740
1986-6-01,Abdul Qadir,PAK,726
1986-6-01,R.J. Shastri,IND,716
1986-6-01,W.W. Davis,WI,661
1986-6-01,Madan Lal,IND,648
1986-6-01,V.J. Marks,ENG,648
1986-6-01,C.J. McDermott,AUS,640
1986-6-01,Wasim Akram,PAK,622
1986-6-01,V.B. John,SL,611
1986-6-01,I.T. Botham,ENG,610
1986-6-01,A.L.F. de Mel,SL,596
1986-6-01,R.M.H. Binny,IND,584
1986-6-01,R.A. Harper,WI,580
1986-6-01,S.P. Davis,AUS,575
1986-6-01,M.C. Snedden,NZ,574
1986-6-01,C.G. Rackemann,AUS,556
1986-6-01,Mudassar Nazar,PAK,552
1986-6-01,C. Sharma,IND,550
1986-6-01,R.J. Ratnayake,SL,546
1986-6-01,Tauseef Ahmed,PAK,538
1986-6-01,G.R.J. Matthews,AUS,527
1986-6-01,E.A.E. Baptiste,WI,516
1986-6-01,I.V.A. Richards,WI,509
1986-6-01,B.A. Reid,AUS,495
1986-6-01,T.M. Alderman,AUS,487
1986-6-01,N.A. Foster,ENG,487
1986-6-01,S.P. O'Donnell,AUS,482
1986-6-01,J.V. Coney,NZ,474
1986-6-01,P.H. Edmonds,ENG,471
1986-6-01,G.R. Dilley,ENG,458
1986-6-01,M. Amarnath,IND,452
1986-6-01,A. Ranatunga,SL,449
1986-6-01,M.D. Crowe,NZ,426
1986-6-01,J.G. Bracewell,NZ,418
1986-6-01,C.A. Walsh,WI,416
1986-6-01,J.E. Emburey,ENG,411
1986-6-01,J.R. Ratnayeke,SL,390
1986-6-01,Sikander Bakht,PAK,376
1986-6-01,Maninder Singh,IND,369
1986-6-01,S.R. Gillespie,NZ,361
1986-6-01,D.R. Pringle,ENG,360
1986-6-01,D.R. Gilbert,AUS,359
1986-6-01,P.W.E. Rawson,ZIM,359
1986-6-01,Zakir Khan,PAK,354
1986-6-01,A.J. Traicos,SA,343
1986-6-01,R.M. Ellison,ENG,339
1986-6-01,S.D. Anurasiri,SL,334
1986-6-01,Mohsin Kamal,PAK,332
1986-6-01,L. Sivaramakrishnan,IND,327
1986-6-01,H.A. Gomes,WI,326
1986-6-01,Ijaz Faqih,PAK,315
1986-6-01,S.L. Boock,NZ,312
1986-6-01,Manzoor Elahi,PAK,308
1986-6-01,S.H.U. Karnain,SL,299
1986-6-01,G.A. Gooch,ENG,294
1986-6-01,K.N. Amalean,SL,292
1986-6-01,M. Prabhakar,IND,290
1986-6-01,S.R. Waugh,AUS,288
1986-6-01,K.C. Wessels,AUS,282
1986-6-01,A.R. Border,AUS,273
1986-6-01,K.H. Macleay,AUS,265
1986-6-01,S.M. Patil,IND,264
1986-6-01,B.P. Patterson,WI,249
1986-6-01,E.E. Hemmings,ENG,248
1986-6-01,R.R. Kulkarni,IND,243
1986-6-01,E.J. Gray,NZ,231
1986-6-01,A.H. Gray,WI,231
1986-6-01,Iqbal Qasim,PAK,229
1986-6-01,M.W. Gatting,ENG,218
1986-6-01,N.S. Yadav,IND,215
1986-6-01,Javed Miandad,PAK,214
1986-6-01,Shoaib Mohammad,PAK,206
1986-6-01,M. Azharuddin,IND,204
1986-6-01,K.M. Curran,ZIM,201
1986-6-01,I.P. Butchart,ZIM,191
1986-6-01,Salim Malik,PAK,187
1986-6-01,R.S. Ghai,IND,161
1986-6-01,G.K. Robertson,NZ,159
1986-6-01,G. Sharma,IND,146
1986-6-01,R.L. Dias,SL,129
1986-6-01,Jahangir Shah,BAN,126
1986-6-01,S. Wettimuny,SL,113
1986-6-01,C.P.H. Ramanayake,SL,107
1986-6-01,Ghulam Farooq,BAN,106
1986-6-01,W. Watson,NZ,104
1986-6-01,P.A. de Silva,SL,101
1986-6-01,Mansoor Akhtar,PAK,100
1986-6-01,M.A.R. Samarasekera,SL,80
1986-6-01,Ghulam Nowsher,BAN,79
1986-6-01,Naved Anjum,PAK,78
1986-6-01,C.G. Greenidge,WI,77
1986-6-01,J.G. Thomas,ENG,76
1986-6-01,Gazi Ashraf,BAN,65
1986-7-01,J. Garner,WI,932
1986-7-01,R.J. Hadlee,NZ,864
1986-7-01,E.J. Chatfield,NZ,858
1986-7-01,M.A. Holding,WI,840
1986-7-01,M.D. Marshall,WI,816
1986-7-01,Kapil Dev,IND,800
1986-7-01,G.F. Lawson,AUS,747
1986-7-01,Imran Khan,PAK,740
1986-7-01,Abdul Qadir,PAK,726
1986-7-01,R.J. Shastri,IND,716
1986-7-01,W.W. Davis,WI,661
1986-7-01,Madan Lal,IND,648
1986-7-01,V.J. Marks,ENG,648
1986-7-01,C.J. McDermott,AUS,640
1986-7-01,Wasim Akram,PAK,622
1986-7-01,V.B. John,SL,611
1986-7-01,I.T. Botham,ENG,610
1986-7-01,A.L.F. de Mel,SL,596
1986-7-01,R.M.H. Binny,IND,584
1986-7-01,R.A. Harper,WI,580
1986-7-01,S.P. Davis,AUS,575
1986-7-01,M.C. Snedden,NZ,574
1986-7-01,C.G. Rackemann,AUS,556
1986-7-01,Mudassar Nazar,PAK,552
1986-7-01,C. Sharma,IND,550
1986-7-01,R.J. Ratnayake,SL,546
1986-7-01,Tauseef Ahmed,PAK,538
1986-7-01,G.R.J. Matthews,AUS,527
1986-7-01,E.A.E. Baptiste,WI,516
1986-7-01,I.V.A. Richards,WI,509
1986-7-01,B.A. Reid,AUS,495
1986-7-01,T.M. Alderman,AUS,487
1986-7-01,N.A. Foster,ENG,487
1986-7-01,S.P. O'Donnell,AUS,482
1986-7-01,J.V. Coney,NZ,474
1986-7-01,P.H. Edmonds,ENG,471
1986-7-01,G.R. Dilley,ENG,458
1986-7-01,M. Amarnath,IND,452
1986-7-01,A. Ranatunga,SL,449
1986-7-01,M.D. Crowe,NZ,426
1986-7-01,J.G. Bracewell,NZ,418
1986-7-01,C.A. Walsh,WI,416
1986-7-01,J.E. Emburey,ENG,411
1986-7-01,J.R. Ratnayeke,SL,390
1986-7-01,Sikander Bakht,PAK,376
1986-7-01,Maninder Singh,IND,369
1986-7-01,S.R. Gillespie,NZ,361
1986-7-01,D.R. Pringle,ENG,360
1986-7-01,D.R. Gilbert,AUS,359
1986-7-01,P.W.E. Rawson,ZIM,359
1986-7-01,Zakir Khan,PAK,354
1986-7-01,A.J. Traicos,SA,343
1986-7-01,R.M. Ellison,ENG,339
1986-7-01,S.D. Anurasiri,SL,334
1986-7-01,Mohsin Kamal,PAK,332
1986-7-01,L. Sivaramakrishnan,IND,327
1986-7-01,H.A. Gomes,WI,326
1986-7-01,Ijaz Faqih,PAK,315
1986-7-01,S.L. Boock,NZ,312
1986-7-01,Manzoor Elahi,PAK,308
1986-7-01,S.H.U. Karnain,SL,299
1986-7-01,G.A. Gooch,ENG,294
1986-7-01,K.N. Amalean,SL,292
1986-7-01,M. Prabhakar,IND,290
1986-7-01,S.R. Waugh,AUS,288
1986-7-01,K.C. Wessels,AUS,282
1986-7-01,A.R. Border,AUS,273
1986-7-01,K.H. Macleay,AUS,265
1986-7-01,S.M. Patil,IND,264
1986-7-01,B.P. Patterson,WI,249
1986-7-01,E.E. Hemmings,ENG,248
1986-7-01,R.R. Kulkarni,IND,243
1986-7-01,E.J. Gray,NZ,231
1986-7-01,A.H. Gray,WI,231
1986-7-01,Iqbal Qasim,PAK,229
1986-7-01,M.W. Gatting,ENG,218
1986-7-01,N.S. Yadav,IND,215
1986-7-01,Javed Miandad,PAK,214
1986-7-01,Shoaib Mohammad,PAK,206
1986-7-01,M. Azharuddin,IND,204
1986-7-01,K.M. Curran,ZIM,201
1986-7-01,I.P. Butchart,ZIM,191
1986-7-01,Salim Malik,PAK,187
1986-7-01,R.S. Ghai,IND,161
1986-7-01,G.K. Robertson,NZ,159
1986-7-01,G. Sharma,IND,146
1986-7-01,R.L. Dias,SL,129
1986-7-01,Jahangir Shah,BAN,126
1986-7-01,S. Wettimuny,SL,113
1986-7-01,C.P.H. Ramanayake,SL,107
1986-7-01,Ghulam Farooq,BAN,106
1986-7-01,W. Watson,NZ,104
1986-7-01,P.A. de Silva,SL,101
1986-7-01,Mansoor Akhtar,PAK,100
1986-7-01,M.A.R. Samarasekera,SL,80
1986-7-01,Ghulam Nowsher,BAN,79
1986-7-01,Naved Anjum,PAK,78
1986-7-01,C.G. Greenidge,WI,77
1986-7-01,J.G. Thomas,ENG,76
1986-7-01,Gazi Ashraf,BAN,65
1986-8-01,J. Garner,WI,932
1986-8-01,R.J. Hadlee,NZ,867
1986-8-01,M.A. Holding,WI,840
1986-8-01,E.J. Chatfield,NZ,839
1986-8-01,M.D. Marshall,WI,816
1986-8-01,Kapil Dev,IND,800
1986-8-01,G.F. Lawson,AUS,747
1986-8-01,Imran Khan,PAK,740
1986-8-01,Abdul Qadir,PAK,726
1986-8-01,R.J. Shastri,IND,716
1986-8-01,W.W. Davis,WI,661
1986-8-01,Madan Lal,IND,648
1986-8-01,V.J. Marks,ENG,642
1986-8-01,C.J. McDermott,AUS,640
1986-8-01,Wasim Akram,PAK,622
1986-8-01,V.B. John,SL,611
1986-8-01,I.T. Botham,ENG,604
1986-8-01,A.L.F. de Mel,SL,596
1986-8-01,R.M.H. Binny,IND,584
1986-8-01,R.A. Harper,WI,580
1986-8-01,S.P. Davis,AUS,575
1986-8-01,M.C. Snedden,NZ,568
1986-8-01,C.G. Rackemann,AUS,556
1986-8-01,Mudassar Nazar,PAK,552
1986-8-01,C. Sharma,IND,550
1986-8-01,R.J. Ratnayake,SL,546
1986-8-01,Tauseef Ahmed,PAK,538
1986-8-01,G.R.J. Matthews,AUS,527
1986-8-01,E.A.E. Baptiste,WI,516
1986-8-01,I.V.A. Richards,WI,509
1986-8-01,N.A. Foster,ENG,500
1986-8-01,B.A. Reid,AUS,495
1986-8-01,P.H. Edmonds,ENG,488
