1971-2-01,J.H. Edrich,ENG,246
1971-2-01,I.M. Chappell,AUS,242
1971-2-01,K.D. Walters,AUS,229
1971-2-01,A.P.E. Knott,ENG,151
1971-2-01,W.M. Lawry,AUS,147
1971-2-01,G.S. Chappell,AUS,139
1971-2-01,B.L. D'Oliveira,ENG,134
1971-2-01,K.W.R. Fletcher,ENG,134
1971-2-01,A.A. Mallett,AUS,99
1971-2-01,G.D. McKenzie,AUS,95
1971-2-01,K.R. Stackpole,AUS,94
1971-2-01,A.N. Connolly,AUS,90
1971-2-01,I.R. Redpath,AUS,86
1971-2-01,A.L. Thomson,AUS,85
1971-2-01,J.H. Hampshire,ENG,65
1971-2-01,R.W. Marsh,AUS,60
1971-2-01,P. Lever,ENG,37
1971-2-01,K. Shuttleworth,ENG,24
1971-2-01,M.C. Cowdrey,ENG,11
1971-2-01,R. Illingworth,ENG,9
1971-2-01,G. Boycott,ENG,4
1971-2-01,J.A. Snow,ENG,3
1971-3-01,J.H. Edrich,ENG,246
1971-3-01,I.M. Chappell,AUS,242
1971-3-01,K.D. Walters,AUS,229
1971-3-01,A.P.E. Knott,ENG,151
1971-3-01,W.M. Lawry,AUS,147
1971-3-01,G.S. Chappell,AUS,139
1971-3-01,B.L. D'Oliveira,ENG,134
1971-3-01,K.W.R. Fletcher,ENG,134
1971-3-01,A.A. Mallett,AUS,99
1971-3-01,G.D. McKenzie,AUS,95
1971-3-01,K.R. Stackpole,AUS,94
1971-3-01,A.N. Connolly,AUS,90
1971-3-01,I.R. Redpath,AUS,86
1971-3-01,A.L. Thomson,AUS,85
1971-3-01,J.H. Hampshire,ENG,65
1971-3-01,R.W. Marsh,AUS,60
1971-3-01,P. Lever,ENG,37
1971-3-01,K. Shuttleworth,ENG,24
1971-3-01,M.C. Cowdrey,ENG,11
1971-3-01,R. Illingworth,ENG,9
1971-3-01,G. Boycott,ENG,4
1971-3-01,J.A. Snow,ENG,3
1971-4-01,J.H. Edrich,ENG,246
1971-4-01,I.M. Chappell,AUS,242
1971-4-01,K.D. Walters,AUS,229
1971-4-01,A.P.E. Knott,ENG,151
1971-4-01,W.M. Lawry,AUS,147
1971-4-01,G.S. Chappell,AUS,139
1971-4-01,B.L. D'Oliveira,ENG,134
1971-4-01,K.W.R. Fletcher,ENG,134
1971-4-01,A.A. Mallett,AUS,99
1971-4-01,G.D. McKenzie,AUS,95
1971-4-01,K.R. Stackpole,AUS,94
1971-4-01,A.N. Connolly,AUS,90
1971-4-01,I.R. Redpath,AUS,86
1971-4-01,A.L. Thomson,AUS,85
1971-4-01,J.H. Hampshire,ENG,65
1971-4-01,R.W. Marsh,AUS,60
1971-4-01,P. Lever,ENG,37
1971-4-01,K. Shuttleworth,ENG,24
1971-4-01,M.C. Cowdrey,ENG,11
1971-4-01,R. Illingworth,ENG,9
1971-4-01,G. Boycott,ENG,4
1971-4-01,J.A. Snow,ENG,3
1971-5-01,J.H. Edrich,ENG,246
1971-5-01,I.M. Chappell,AUS,242
1971-5-01,K.D. Walters,AUS,229
1971-5-01,A.P.E. Knott,ENG,151
1971-5-01,W.M. Lawry,AUS,147
1971-5-01,G.S. Chappell,AUS,139
1971-5-01,B.L. D'Oliveira,ENG,134
1971-5-01,K.W.R. Fletcher,ENG,134
1971-5-01,A.A. Mallett,AUS,99
1971-5-01,G.D. McKenzie,AUS,95
1971-5-01,K.R. Stackpole,AUS,94
1971-5-01,A.N. Connolly,AUS,90
1971-5-01,I.R. Redpath,AUS,86
1971-5-01,A.L. Thomson,AUS,85
1971-5-01,J.H. Hampshire,ENG,65
1971-5-01,R.W. Marsh,AUS,60
1971-5-01,P. Lever,ENG,37
1971-5-01,K. Shuttleworth,ENG,24
1971-5-01,M.C. Cowdrey,ENG,11
1971-5-01,R. Illingworth,ENG,9
1971-5-01,G. Boycott,ENG,4
1971-5-01,J.A. Snow,ENG,3
1971-6-01,J.H. Edrich,ENG,246
1971-6-01,I.M. Chappell,AUS,242
1971-6-01,K.D. Walters,AUS,229
1971-6-01,A.P.E. Knott,ENG,151
1971-6-01,W.M. Lawry,AUS,147
1971-6-01,G.S. Chappell,AUS,139
1971-6-01,B.L. D'Oliveira,ENG,134
1971-6-01,K.W.R. Fletcher,ENG,134
1971-6-01,A.A. Mallett,AUS,99
1971-6-01,G.D. McKenzie,AUS,95
1971-6-01,K.R. Stackpole,AUS,94
1971-6-01,A.N. Connolly,AUS,90
1971-6-01,I.R. Redpath,AUS,86
1971-6-01,A.L. Thomson,AUS,85
1971-6-01,J.H. Hampshire,ENG,65
1971-6-01,R.W. Marsh,AUS,60
1971-6-01,P. Lever,ENG,37
1971-6-01,K. Shuttleworth,ENG,24
1971-6-01,M.C. Cowdrey,ENG,11
1971-6-01,R. Illingworth,ENG,9
1971-6-01,G. Boycott,ENG,4
1971-6-01,J.A. Snow,ENG,3
1971-7-01,J.H. Edrich,ENG,246
1971-7-01,I.M. Chappell,AUS,242
1971-7-01,K.D. Walters,AUS,229
1971-7-01,A.P.E. Knott,ENG,151
1971-7-01,W.M. Lawry,AUS,147
1971-7-01,G.S. Chappell,AUS,139
1971-7-01,B.L. D'Oliveira,ENG,134
1971-7-01,K.W.R. Fletcher,ENG,134
1971-7-01,A.A. Mallett,AUS,99
1971-7-01,G.D. McKenzie,AUS,95
1971-7-01,K.R. Stackpole,AUS,94
1971-7-01,A.N. Connolly,AUS,90
1971-7-01,I.R. Redpath,AUS,86
1971-7-01,A.L. Thomson,AUS,85
1971-7-01,J.H. Hampshire,ENG,65
1971-7-01,R.W. Marsh,AUS,60
1971-7-01,P. Lever,ENG,37
1971-7-01,K. Shuttleworth,ENG,24
1971-7-01,M.C. Cowdrey,ENG,11
1971-7-01,R. Illingworth,ENG,9
1971-7-01,G. Boycott,ENG,4
1971-7-01,J.A. Snow,ENG,3
1971-8-01,J.H. Edrich,ENG,246
1971-8-01,I.M. Chappell,AUS,242
1971-8-01,K.D. Walters,AUS,229
1971-8-01,A.P.E. Knott,ENG,151
1971-8-01,W.M. Lawry,AUS,147
1971-8-01,G.S. Chappell,AUS,139
1971-8-01,B.L. D'Oliveira,ENG,134
1971-8-01,K.W.R. Fletcher,ENG,134
1971-8-01,A.A. Mallett,AUS,99
1971-8-01,G.D. McKenzie,AUS,95
1971-8-01,K.R. Stackpole,AUS,94
1971-8-01,A.N. Connolly,AUS,90
1971-8-01,I.R. Redpath,AUS,86
1971-8-01,A.L. Thomson,AUS,85
1971-8-01,J.H. Hampshire,ENG,65
1971-8-01,R.W. Marsh,AUS,60
1971-8-01,P. Lever,ENG,37
1971-8-01,K. Shuttleworth,ENG,24
1971-8-01,M.C. Cowdrey,ENG,11
1971-8-01,R. Illingworth,ENG,9
1971-8-01,G. Boycott,ENG,4
1971-8-01,J.A. Snow,ENG,3
1971-9-01,J.H. Edrich,ENG,246
1971-9-01,I.M. Chappell,AUS,242
1971-9-01,K.D. Walters,AUS,229
1971-9-01,A.P.E. Knott,ENG,151
1971-9-01,W.M. Lawry,AUS,147
1971-9-01,G.S. Chappell,AUS,139
1971-9-01,B.L. D'Oliveira,ENG,134
1971-9-01,K.W.R. Fletcher,ENG,134
1971-9-01,A.A. Mallett,AUS,99
1971-9-01,G.D. McKenzie,AUS,95
1971-9-01,K.R. Stackpole,AUS,94
1971-9-01,A.N. Connolly,AUS,90
1971-9-01,I.R. Redpath,AUS,86
1971-9-01,A.L. Thomson,AUS,85
1971-9-01,J.H. Hampshire,ENG,65
1971-9-01,R.W. Marsh,AUS,60
1971-9-01,P. Lever,ENG,37
1971-9-01,K. Shuttleworth,ENG,24
1971-9-01,M.C. Cowdrey,ENG,11
1971-9-01,R. Illingworth,ENG,9
1971-9-01,G. Boycott,ENG,4
1971-9-01,J.A. Snow,ENG,3
1971-10-01,J.H. Edrich,ENG,246
1971-10-01,I.M. Chappell,AUS,242
1971-10-01,K.D. Walters,AUS,229
1971-10-01,A.P.E. Knott,ENG,151
1971-10-01,W.M. Lawry,AUS,147
1971-10-01,G.S. Chappell,AUS,139
1971-10-01,B.L. D'Oliveira,ENG,134
1971-10-01,K.W.R. Fletcher,ENG,134
1971-10-01,A.A. Mallett,AUS,99
1971-10-01,G.D. McKenzie,AUS,95
1971-10-01,K.R. Stackpole,AUS,94
1971-10-01,A.N. Connolly,AUS,90
1971-10-01,I.R. Redpath,AUS,86
1971-10-01,A.L. Thomson,AUS,85
1971-10-01,J.H. Hampshire,ENG,65
1971-10-01,R.W. Marsh,AUS,60
1971-10-01,P. Lever,ENG,37
1971-10-01,K. Shuttleworth,ENG,24
1971-10-01,M.C. Cowdrey,ENG,11
1971-10-01,R. Illingworth,ENG,9
1971-10-01,G. Boycott,ENG,4
1971-10-01,J.A. Snow,ENG,3
1971-11-01,J.H. Edrich,ENG,246
1971-11-01,I.M. Chappell,AUS,242
1971-11-01,K.D. Walters,AUS,229
1971-11-01,A.P.E. Knott,ENG,151
1971-11-01,W.M. Lawry,AUS,147
1971-11-01,G.S. Chappell,AUS,139
1971-11-01,B.L. D'Oliveira,ENG,134
1971-11-01,K.W.R. Fletcher,ENG,134
1971-11-01,A.A. Mallett,AUS,99
1971-11-01,G.D. McKenzie,AUS,95
1971-11-01,K.R. Stackpole,AUS,94
1971-11-01,A.N. Connolly,AUS,90
1971-11-01,I.R. Redpath,AUS,86
1971-11-01,A.L. Thomson,AUS,85
1971-11-01,J.H. Hampshire,ENG,65
1971-11-01,R.W. Marsh,AUS,60
1971-11-01,P. Lever,ENG,37
1971-11-01,K. Shuttleworth,ENG,24
1971-11-01,M.C. Cowdrey,ENG,11
1971-11-01,R. Illingworth,ENG,9
1971-11-01,G. Boycott,ENG,4
1971-11-01,J.A. Snow,ENG,3
1971-12-01,J.H. Edrich,ENG,246
1971-12-01,I.M. Chappell,AUS,242
1971-12-01,K.D. Walters,AUS,229
1971-12-01,A.P.E. Knott,ENG,151
1971-12-01,W.M. Lawry,AUS,147
1971-12-01,G.S. Chappell,AUS,139
1971-12-01,B.L. D'Oliveira,ENG,134
1971-12-01,K.W.R. Fletcher,ENG,134
1971-12-01,A.A. Mallett,AUS,99
1971-12-01,G.D. McKenzie,AUS,95
1971-12-01,K.R. Stackpole,AUS,94
1971-12-01,A.N. Connolly,AUS,90
1971-12-01,I.R. Redpath,AUS,86
1971-12-01,A.L. Thomson,AUS,85
1971-12-01,J.H. Hampshire,ENG,65
1971-12-01,R.W. Marsh,AUS,60
1971-12-01,P. Lever,ENG,37
1971-12-01,K. Shuttleworth,ENG,24
1971-12-01,M.C. Cowdrey,ENG,11
1971-12-01,R. Illingworth,ENG,9
1971-12-01,G. Boycott,ENG,4
1971-12-01,J.A. Snow,ENG,3
1972-1-01,J.H. Edrich,ENG,246
1972-1-01,I.M. Chappell,AUS,242
1972-1-01,K.D. Walters,AUS,229
1972-1-01,A.P.E. Knott,ENG,151
1972-1-01,W.M. Lawry,AUS,147
1972-1-01,G.S. Chappell,AUS,139
1972-1-01,B.L. D'Oliveira,ENG,134
1972-1-01,K.W.R. Fletcher,ENG,134
1972-1-01,A.A. Mallett,AUS,99
1972-1-01,G.D. McKenzie,AUS,95
1972-1-01,K.R. Stackpole,AUS,94
1972-1-01,A.N. Connolly,AUS,90
1972-1-01,I.R. Redpath,AUS,86
1972-1-01,A.L. Thomson,AUS,85
1972-1-01,J.H. Hampshire,ENG,65
1972-1-01,R.W. Marsh,AUS,60
1972-1-01,P. Lever,ENG,37
1972-1-01,K. Shuttleworth,ENG,24
1972-1-01,M.C. Cowdrey,ENG,11
1972-1-01,R. Illingworth,ENG,9
1972-1-01,G. Boycott,ENG,4
1972-1-01,J.A. Snow,ENG,3
1972-2-01,J.H. Edrich,ENG,246
1972-2-01,I.M. Chappell,AUS,242
1972-2-01,K.D. Walters,AUS,229
1972-2-01,A.P.E. Knott,ENG,151
1972-2-01,W.M. Lawry,AUS,147
1972-2-01,G.S. Chappell,AUS,139
1972-2-01,B.L. D'Oliveira,ENG,134
1972-2-01,K.W.R. Fletcher,ENG,134
1972-2-01,A.A. Mallett,AUS,99
1972-2-01,G.D. McKenzie,AUS,95
1972-2-01,K.R. Stackpole,AUS,94
1972-2-01,A.N. Connolly,AUS,90
1972-2-01,I.R. Redpath,AUS,86
1972-2-01,A.L. Thomson,AUS,85
1972-2-01,J.H. Hampshire,ENG,65
1972-2-01,R.W. Marsh,AUS,60
1972-2-01,P. Lever,ENG,37
1972-2-01,K. Shuttleworth,ENG,24
1972-2-01,M.C. Cowdrey,ENG,11
1972-2-01,R. Illingworth,ENG,9
1972-2-01,G. Boycott,ENG,4
1972-2-01,J.A. Snow,ENG,3
1972-3-01,J.H. Edrich,ENG,246
1972-3-01,I.M. Chappell,AUS,242
1972-3-01,K.D. Walters,AUS,229
1972-3-01,A.P.E. Knott,ENG,151
1972-3-01,W.M. Lawry,AUS,147
1972-3-01,G.S. Chappell,AUS,139
1972-3-01,B.L. D'Oliveira,ENG,134
1972-3-01,K.W.R. Fletcher,ENG,134
1972-3-01,A.A. Mallett,AUS,99
1972-3-01,G.D. McKenzie,AUS,95
1972-3-01,K.R. Stackpole,AUS,94
1972-3-01,A.N. Connolly,AUS,90
1972-3-01,I.R. Redpath,AUS,86
1972-3-01,A.L. Thomson,AUS,85
1972-3-01,J.H. Hampshire,ENG,65
1972-3-01,R.W. Marsh,AUS,60
1972-3-01,P. Lever,ENG,37
1972-3-01,K. Shuttleworth,ENG,24
1972-3-01,M.C. Cowdrey,ENG,11
1972-3-01,R. Illingworth,ENG,9
1972-3-01,G. Boycott,ENG,4
1972-3-01,J.A. Snow,ENG,3
1972-4-01,J.H. Edrich,ENG,246
1972-4-01,I.M. Chappell,AUS,242
1972-4-01,K.D. Walters,AUS,229
1972-4-01,A.P.E. Knott,ENG,151
1972-4-01,W.M. Lawry,AUS,147
1972-4-01,G.S. Chappell,AUS,139
1972-4-01,B.L. D'Oliveira,ENG,134
1972-4-01,K.W.R. Fletcher,ENG,134
1972-4-01,A.A. Mallett,AUS,99
1972-4-01,G.D. McKenzie,AUS,95
1972-4-01,K.R. Stackpole,AUS,94
1972-4-01,A.N. Connolly,AUS,90
1972-4-01,I.R. Redpath,AUS,86
1972-4-01,A.L. Thomson,AUS,85
1972-4-01,J.H. Hampshire,ENG,65
1972-4-01,R.W. Marsh,AUS,60
1972-4-01,P. Lever,ENG,37
1972-4-01,K. Shuttleworth,ENG,24
1972-4-01,M.C. Cowdrey,ENG,11
1972-4-01,R. Illingworth,ENG,9
1972-4-01,G. Boycott,ENG,4
1972-4-01,J.A. Snow,ENG,3
1972-5-01,J.H. Edrich,ENG,246
1972-5-01,I.M. Chappell,AUS,242
1972-5-01,K.D. Walters,AUS,229
1972-5-01,A.P.E. Knott,ENG,151
1972-5-01,W.M. Lawry,AUS,147
1972-5-01,G.S. Chappell,AUS,139
1972-5-01,B.L. D'Oliveira,ENG,134
1972-5-01,K.W.R. Fletcher,ENG,134
1972-5-01,A.A. Mallett,AUS,99
1972-5-01,G.D. McKenzie,AUS,95
1972-5-01,K.R. Stackpole,AUS,94
1972-5-01,A.N. Connolly,AUS,90
1972-5-01,I.R. Redpath,AUS,86
1972-5-01,A.L. Thomson,AUS,85
1972-5-01,J.H. Hampshire,ENG,65
1972-5-01,R.W. Marsh,AUS,60
1972-5-01,P. Lever,ENG,37
1972-5-01,K. Shuttleworth,ENG,24
1972-5-01,M.C. Cowdrey,ENG,11
1972-5-01,R. Illingworth,ENG,9
1972-5-01,G. Boycott,ENG,4
1972-5-01,J.A. Snow,ENG,3
1972-6-01,J.H. Edrich,ENG,246
1972-6-01,I.M. Chappell,AUS,242
1972-6-01,K.D. Walters,AUS,229
1972-6-01,A.P.E. Knott,ENG,151
1972-6-01,W.M. Lawry,AUS,147
1972-6-01,G.S. Chappell,AUS,139
1972-6-01,B.L. D'Oliveira,ENG,134
1972-6-01,K.W.R. Fletcher,ENG,134
1972-6-01,A.A. Mallett,AUS,99
1972-6-01,G.D. McKenzie,AUS,95
1972-6-01,K.R. Stackpole,AUS,94
1972-6-01,A.N. Connolly,AUS,90
1972-6-01,I.R. Redpath,AUS,86
1972-6-01,A.L. Thomson,AUS,85
1972-6-01,J.H. Hampshire,ENG,65
1972-6-01,R.W. Marsh,AUS,60
1972-6-01,P. Lever,ENG,37
1972-6-01,K. Shuttleworth,ENG,24
1972-6-01,M.C. Cowdrey,ENG,11
1972-6-01,R. Illingworth,ENG,9
1972-6-01,G. Boycott,ENG,4
1972-6-01,J.A. Snow,ENG,3
1972-7-01,J.H. Edrich,ENG,246
1972-7-01,I.M. Chappell,AUS,242
1972-7-01,K.D. Walters,AUS,229
1972-7-01,A.P.E. Knott,ENG,151
1972-7-01,W.M. Lawry,AUS,147
1972-7-01,G.S. Chappell,AUS,139
1972-7-01,B.L. D'Oliveira,ENG,134
1972-7-01,K.W.R. Fletcher,ENG,134
1972-7-01,A.A. Mallett,AUS,99
1972-7-01,G.D. McKenzie,AUS,95
1972-7-01,K.R. Stackpole,AUS,94
1972-7-01,A.N. Connolly,AUS,90
1972-7-01,I.R. Redpath,AUS,86
1972-7-01,A.L. Thomson,AUS,85
1972-7-01,J.H. Hampshire,ENG,65
1972-7-01,R.W. Marsh,AUS,60
1972-7-01,P. Lever,ENG,37
1972-7-01,K. Shuttleworth,ENG,24
1972-7-01,M.C. Cowdrey,ENG,11
1972-7-01,R. Illingworth,ENG,9
1972-7-01,G. Boycott,ENG,4
1972-7-01,J.A. Snow,ENG,3
1972-8-01,J.H. Edrich,ENG,246
1972-8-01,I.M. Chappell,AUS,242
1972-8-01,K.D. Walters,AUS,229
1972-8-01,A.P.E. Knott,ENG,151
1972-8-01,W.M. Lawry,AUS,147
1972-8-01,G.S. Chappell,AUS,139
1972-8-01,B.L. D'Oliveira,ENG,134
1972-8-01,K.W.R. Fletcher,ENG,134
1972-8-01,A.A. Mallett,AUS,99
1972-8-01,G.D. McKenzie,AUS,95
1972-8-01,K.R. Stackpole,AUS,94
1972-8-01,A.N. Connolly,AUS,90
1972-8-01,I.R. Redpath,AUS,86
1972-8-01,A.L. Thomson,AUS,85
1972-8-01,J.H. Hampshire,ENG,65
1972-8-01,R.W. Marsh,AUS,60
1972-8-01,P. Lever,ENG,37
1972-8-01,K. Shuttleworth,ENG,24
1972-8-01,M.C. Cowdrey,ENG,11
1972-8-01,R. Illingworth,ENG,9
1972-8-01,G. Boycott,ENG,4
1972-8-01,J.A. Snow,ENG,3
1972-9-01,K.R. Stackpole,AUS,371
1972-9-01,D.L. Amiss,ENG,354
1972-9-01,K.W.R. Fletcher,ENG,322
1972-9-01,I.M. Chappell,AUS,319
1972-9-01,G.S. Chappell,AUS,288
1972-9-01,J.H. Edrich,ENG,242
1972-9-01,A.P.E. Knott,ENG,226
1972-9-01,A.P. Sheahan,AUS,216
1972-9-01,G. Boycott,ENG,211
1972-9-01,K.D. Walters,AUS,202
1972-9-01,R. Edwards,AUS,195
1972-9-01,A.W. Greig,ENG,194
1972-9-01,D.B. Close,ENG,183
1972-9-01,B. Wood,ENG,138
1972-9-01,R.A.L. Massie,AUS,120
1972-9-01,D.K. Lillee,AUS,119
1972-9-01,J.R. Hammond,AUS,115
1972-9-01,A.A. Mallett,AUS,104
1972-9-01,B.L. D'Oliveira,ENG,101
1972-9-01,G.G. Arnold,ENG,100
1972-9-01,I.R. Redpath,AUS,85
1972-9-01,R.W. Marsh,AUS,80
1972-9-01,R.A. Woolmer,ENG,80
1972-9-01,J.A. Snow,ENG,76
1972-9-01,P. Lever,ENG,36
1972-9-01,R. Illingworth,ENG,9
1972-10-01,K.R. Stackpole,AUS,371
1972-10-01,D.L. Amiss,ENG,354
1972-10-01,K.W.R. Fletcher,ENG,322
1972-10-01,I.M. Chappell,AUS,319
1972-10-01,G.S. Chappell,AUS,288
1972-10-01,J.H. Edrich,ENG,242
1972-10-01,A.P.E. Knott,ENG,226
1972-10-01,A.P. Sheahan,AUS,216
1972-10-01,G. Boycott,ENG,211
1972-10-01,K.D. Walters,AUS,202
1972-10-01,R. Edwards,AUS,195
1972-10-01,A.W. Greig,ENG,194
1972-10-01,D.B. Close,ENG,183
1972-10-01,B. Wood,ENG,138
1972-10-01,R.A.L. Massie,AUS,120
1972-10-01,D.K. Lillee,AUS,119
1972-10-01,J.R. Hammond,AUS,115
1972-10-01,A.A. Mallett,AUS,104
1972-10-01,B.L. D'Oliveira,ENG,101
1972-10-01,G.G. Arnold,ENG,100
1972-10-01,I.R. Redpath,AUS,85
1972-10-01,R.W. Marsh,AUS,80
1972-10-01,R.A. Woolmer,ENG,80
1972-10-01,J.A. Snow,ENG,76
1972-10-01,P. Lever,ENG,36
1972-10-01,R. Illingworth,ENG,9
1972-11-01,K.R. Stackpole,AUS,371
1972-11-01,D.L. Amiss,ENG,354
1972-11-01,K.W.R. Fletcher,ENG,322
1972-11-01,I.M. Chappell,AUS,319
1972-11-01,G.S. Chappell,AUS,288
1972-11-01,J.H. Edrich,ENG,242
1972-11-01,A.P.E. Knott,ENG,226
1972-11-01,A.P. Sheahan,AUS,216
1972-11-01,G. Boycott,ENG,211
1972-11-01,K.D. Walters,AUS,202
1972-11-01,R. Edwards,AUS,195
1972-11-01,A.W. Greig,ENG,194
1972-11-01,D.B. Close,ENG,183
1972-11-01,B. Wood,ENG,138
1972-11-01,R.A.L. Massie,AUS,120
1972-11-01,D.K. Lillee,AUS,119
1972-11-01,J.R. Hammond,AUS,115
1972-11-01,A.A. Mallett,AUS,104
1972-11-01,B.L. D'Oliveira,ENG,101
1972-11-01,G.G. Arnold,ENG,100
1972-11-01,I.R. Redpath,AUS,85
1972-11-01,R.W. Marsh,AUS,80
1972-11-01,R.A. Woolmer,ENG,80
1972-11-01,J.A. Snow,ENG,76
1972-11-01,P. Lever,ENG,36
1972-11-01,R. Illingworth,ENG,9
1972-12-01,K.R. Stackpole,AUS,371
1972-12-01,D.L. Amiss,ENG,354
1972-12-01,K.W.R. Fletcher,ENG,322
1972-12-01,I.M. Chappell,AUS,319
1972-12-01,G.S. Chappell,AUS,288
1972-12-01,J.H. Edrich,ENG,242
1972-12-01,A.P.E. Knott,ENG,226
1972-12-01,A.P. Sheahan,AUS,216
1972-12-01,G. Boycott,ENG,211
1972-12-01,K.D. Walters,AUS,202
1972-12-01,R. Edwards,AUS,195
1972-12-01,A.W. Greig,ENG,194
1972-12-01,D.B. Close,ENG,183
1972-12-01,B. Wood,ENG,138
1972-12-01,R.A.L. Massie,AUS,120
1972-12-01,D.K. Lillee,AUS,119
1972-12-01,J.R. Hammond,AUS,115
1972-12-01,A.A. Mallett,AUS,104
1972-12-01,B.L. D'Oliveira,ENG,101
1972-12-01,G.G. Arnold,ENG,100
1972-12-01,I.R. Redpath,AUS,85
1972-12-01,R.W. Marsh,AUS,80
1972-12-01,R.A. Woolmer,ENG,80
1972-12-01,J.A. Snow,ENG,76
1972-12-01,P. Lever,ENG,36
1972-12-01,R. Illingworth,ENG,9
1973-1-01,K.R. Stackpole,AUS,371
1973-1-01,D.L. Amiss,ENG,354
1973-1-01,K.W.R. Fletcher,ENG,322
1973-1-01,I.M. Chappell,AUS,319
1973-1-01,G.S. Chappell,AUS,288
1973-1-01,J.H. Edrich,ENG,242
1973-1-01,A.P.E. Knott,ENG,226
1973-1-01,A.P. Sheahan,AUS,216
1973-1-01,G. Boycott,ENG,211
1973-1-01,K.D. Walters,AUS,202
1973-1-01,R. Edwards,AUS,195
1973-1-01,A.W. Greig,ENG,194
1973-1-01,D.B. Close,ENG,183
1973-1-01,B. Wood,ENG,138
1973-1-01,R.A.L. Massie,AUS,120
1973-1-01,D.K. Lillee,AUS,119
1973-1-01,J.R. Hammond,AUS,115
1973-1-01,A.A. Mallett,AUS,104
1973-1-01,B.L. D'Oliveira,ENG,101
1973-1-01,G.G. Arnold,ENG,100
1973-1-01,I.R. Redpath,AUS,85
1973-1-01,R.W. Marsh,AUS,80
1973-1-01,R.A. Woolmer,ENG,80
1973-1-01,J.A. Snow,ENG,76
1973-1-01,P. Lever,ENG,36
1973-1-01,R. Illingworth,ENG,9
1973-2-01,K.R. Stackpole,AUS,371
1973-2-01,D.L. Amiss,ENG,354
1973-2-01,K.W.R. Fletcher,ENG,322
1973-2-01,I.M. Chappell,AUS,319
1973-2-01,G.S. Chappell,AUS,288
1973-2-01,J.H. Edrich,ENG,242
1973-2-01,A.P.E. Knott,ENG,226
1973-2-01,A.P. Sheahan,AUS,216
1973-2-01,G. Boycott,ENG,211
1973-2-01,K.D. Walters,AUS,202
1973-2-01,R. Edwards,AUS,195
1973-2-01,A.W. Greig,ENG,194
1973-2-01,D.B. Close,ENG,183
1973-2-01,B. Wood,ENG,138
1973-2-01,R.A.L. Massie,AUS,120
1973-2-01,D.K. Lillee,AUS,119
1973-2-01,J.R. Hammond,AUS,115
1973-2-01,A.A. Mallett,AUS,104
1973-2-01,B.L. D'Oliveira,ENG,101
1973-2-01,G.G. Arnold,ENG,100
1973-2-01,I.R. Redpath,AUS,85
1973-2-01,R.W. Marsh,AUS,80
1973-2-01,R.A. Woolmer,ENG,80
1973-2-01,J.A. Snow,ENG,76
1973-2-01,P. Lever,ENG,36
1973-2-01,R. Illingworth,ENG,9
1973-3-01,K.R. Stackpole,AUS,371
1973-3-01,D.L. Amiss,ENG,354
1973-3-01,K.W.R. Fletcher,ENG,322
1973-3-01,I.M. Chappell,AUS,319
1973-3-01,G.S. Chappell,AUS,288
1973-3-01,J.H. Edrich,ENG,242
1973-3-01,M.G. Burgess,NZ,242
1973-3-01,A.P.E. Knott,ENG,226
1973-3-01,Sadiq Mohammad,PAK,219
1973-3-01,G. Boycott,ENG,211
1973-3-01,K.D. Walters,AUS,202
1973-3-01,R. Edwards,AUS,195
1973-3-01,A.W. Greig,ENG,194
1973-3-01,K.J. Wadsworth,NZ,180
1973-3-01,Mushtaq Mohammad,PAK,158
1973-3-01,Sarfraz Nawaz,PAK,151
1973-3-01,B. Wood,ENG,138
1973-3-01,P.G. Coman,NZ,136
1973-3-01,R.J. Hadlee,NZ,135
1973-3-01,Wasim Bari,PAK,135
1973-3-01,Salim Altaf,PAK,127
1973-3-01,D.K. Lillee,AUS,119
1973-3-01,A.A. Mallett,AUS,104
1973-3-01,G.G. Arnold,ENG,100
1973-3-01,I.R. Redpath,AUS,85
1973-3-01,G.E. Vivian,NZ,81
1973-3-01,R.W. Marsh,AUS,80
1973-3-01,R.A. Woolmer,ENG,80
1973-3-01,J.A. Snow,ENG,76
1973-3-01,R.O. Collinge,NZ,61
1973-3-01,Majid Khan,PAK,57
1973-3-01,Intikhab Alam,PAK,39
1973-3-01,P. Lever,ENG,36
1973-3-01,Asif Masood,PAK,36
1973-3-01,B.F. Hastings,NZ,33
1973-3-01,B.E. Congdon,NZ,29
1973-3-01,H.J. Howarth,NZ,17
1973-3-01,D.R. Hadlee,NZ,16
1973-3-01,G.M. Turner,NZ,15
1973-3-01,Wasim Raja,PAK,11
1973-3-01,Asif Iqbal,PAK,9
1973-3-01,R. Illingworth,ENG,9
1973-3-01,Nasim-ul-Ghani,PAK,8
1973-4-01,K.R. Stackpole,AUS,371
1973-4-01,D.L. Amiss,ENG,354
1973-4-01,K.W.R. Fletcher,ENG,322
1973-4-01,I.M. Chappell,AUS,319
1973-4-01,G.S. Chappell,AUS,288
1973-4-01,J.H. Edrich,ENG,242
1973-4-01,M.G. Burgess,NZ,242
1973-4-01,A.P.E. Knott,ENG,226
1973-4-01,Sadiq Mohammad,PAK,219
1973-4-01,G. Boycott,ENG,211
1973-4-01,K.D. Walters,AUS,202
1973-4-01,R. Edwards,AUS,195
1973-4-01,A.W. Greig,ENG,194
1973-4-01,K.J. Wadsworth,NZ,180
1973-4-01,Mushtaq Mohammad,PAK,158
1973-4-01,Sarfraz Nawaz,PAK,151
