2005-3-01,R.T. Ponting,AUS,472
2005-3-01,S.B. Styris,NZ,401
2005-3-01,A. Symonds,AUS,310
2005-3-01,B.B. McCullum,NZ,302
2005-3-01,M.E.K. Hussey,AUS,294
2005-3-01,S.M. Katich,AUS,224
2005-3-01,S.P. Fleming,NZ,156
2005-3-01,J.W. Wilson,NZ,151
2005-3-01,M.J. Clarke,AUS,66
2005-3-01,C.D. McMillan,NZ,55
2005-3-01,D.R. Tuffey,NZ,54
2005-3-01,H.J.H. Marshall,NZ,48
2005-3-01,A.R. Adams,NZ,34
2005-3-01,D.R. Martyn,AUS,20
2005-3-01,A.C. Gilchrist,AUS,17
2005-3-01,K.D. Mills,NZ,15
2005-3-01,M.S. Sinclair,NZ,15
2005-3-01,C.L. Cairns,NZ,14
2005-3-01,B. Lee,AUS,0
2005-3-01,M.S. Kasprowicz,AUS,0
2005-3-01,G.D. McGrath,AUS,0
2005-3-01,J.R. Hopes,AUS,0
2005-4-01,R.T. Ponting,AUS,472
2005-4-01,S.B. Styris,NZ,401
2005-4-01,A. Symonds,AUS,310
2005-4-01,B.B. McCullum,NZ,302
2005-4-01,M.E.K. Hussey,AUS,294
2005-4-01,S.M. Katich,AUS,224
2005-4-01,S.P. Fleming,NZ,156
2005-4-01,J.W. Wilson,NZ,151
2005-4-01,M.J. Clarke,AUS,66
2005-4-01,C.D. McMillan,NZ,55
2005-4-01,D.R. Tuffey,NZ,54
2005-4-01,H.J.H. Marshall,NZ,48
2005-4-01,A.R. Adams,NZ,34
2005-4-01,D.R. Martyn,AUS,20
2005-4-01,A.C. Gilchrist,AUS,17
2005-4-01,K.D. Mills,NZ,15
2005-4-01,M.S. Sinclair,NZ,15
2005-4-01,C.L. Cairns,NZ,14
2005-4-01,B. Lee,AUS,0
2005-4-01,M.S. Kasprowicz,AUS,0
2005-4-01,G.D. McGrath,AUS,0
2005-4-01,J.R. Hopes,AUS,0
2005-5-01,R.T. Ponting,AUS,472
2005-5-01,S.B. Styris,NZ,401
2005-5-01,A. Symonds,AUS,310
2005-5-01,B.B. McCullum,NZ,302
2005-5-01,M.E.K. Hussey,AUS,294
2005-5-01,S.M. Katich,AUS,224
2005-5-01,S.P. Fleming,NZ,156
2005-5-01,J.W. Wilson,NZ,151
2005-5-01,M.J. Clarke,AUS,66
2005-5-01,C.D. McMillan,NZ,55
2005-5-01,D.R. Tuffey,NZ,54
2005-5-01,H.J.H. Marshall,NZ,48
2005-5-01,A.R. Adams,NZ,34
2005-5-01,D.R. Martyn,AUS,20
2005-5-01,A.C. Gilchrist,AUS,17
2005-5-01,K.D. Mills,NZ,15
2005-5-01,M.S. Sinclair,NZ,15
2005-5-01,C.L. Cairns,NZ,14
2005-5-01,B. Lee,AUS,0
2005-5-01,M.S. Kasprowicz,AUS,0
2005-5-01,G.D. McGrath,AUS,0
2005-5-01,J.R. Hopes,AUS,0
2005-6-01,R.T. Ponting,AUS,472
2005-6-01,S.B. Styris,NZ,401
2005-6-01,A. Symonds,AUS,310
2005-6-01,B.B. McCullum,NZ,302
2005-6-01,M.E.K. Hussey,AUS,294
2005-6-01,S.M. Katich,AUS,224
2005-6-01,S.P. Fleming,NZ,156
2005-6-01,J.W. Wilson,NZ,151
2005-6-01,M.J. Clarke,AUS,66
2005-6-01,C.D. McMillan,NZ,55
2005-6-01,D.R. Tuffey,NZ,54
2005-6-01,H.J.H. Marshall,NZ,48
2005-6-01,A.R. Adams,NZ,34
2005-6-01,D.R. Martyn,AUS,20
2005-6-01,A.C. Gilchrist,AUS,17
2005-6-01,K.D. Mills,NZ,15
2005-6-01,M.S. Sinclair,NZ,15
2005-6-01,C.L. Cairns,NZ,14
2005-6-01,B. Lee,AUS,0
2005-6-01,M.S. Kasprowicz,AUS,0
2005-6-01,G.D. McGrath,AUS,0
2005-6-01,J.R. Hopes,AUS,0
2005-7-01,R.T. Ponting,AUS,464
2005-7-01,S.B. Styris,NZ,401
2005-7-01,P.D. Collingwood,ENG,356
2005-7-01,M.E. Trescothick,ENG,330
2005-7-01,K.P. Pietersen,ENG,325
2005-7-01,B.B. McCullum,NZ,302
2005-7-01,S.M. Katich,AUS,220
2005-7-01,J.N. Gillespie,AUS,212
2005-7-01,A. Symonds,AUS,193
2005-7-01,M.E.K. Hussey,AUS,181
2005-7-01,G.O. Jones,ENG,179
2005-7-01,A.J. Strauss,ENG,158
2005-7-01,S.P. Fleming,NZ,156
2005-7-01,V.S. Solanki,ENG,99
2005-7-01,A.C. Gilchrist,AUS,71
2005-7-01,C.D. McMillan,NZ,55
2005-7-01,D.R. Tuffey,NZ,54
2005-7-01,A. Flintoff,ENG,54
2005-7-01,H.J.H. Marshall,NZ,48
2005-7-01,M.L. Hayden,AUS,48
2005-7-01,M.J. Clarke,AUS,40
2005-7-01,B. Lee,AUS,35
2005-7-01,A.R. Adams,NZ,34
2005-7-01,D.R. Martyn,AUS,23
2005-7-01,M.P. Vaughan,ENG,18
2005-7-01,J. Lewis,ENG,18
2005-7-01,K.D. Mills,NZ,15
2005-7-01,M.S. Sinclair,NZ,15
2005-7-01,M.S. Kasprowicz,AUS,14
2005-7-01,C.L. Cairns,NZ,14
2005-7-01,G.D. McGrath,AUS,7
2005-7-01,S.J. Harmison,ENG,0
2005-7-01,D. Gough,ENG,0
2005-7-01,J.R. Hopes,AUS,0
2005-8-01,R.T. Ponting,AUS,464
2005-8-01,S.B. Styris,NZ,401
2005-8-01,P.D. Collingwood,ENG,356
2005-8-01,M.E. Trescothick,ENG,330
2005-8-01,K.P. Pietersen,ENG,325
2005-8-01,B.B. McCullum,NZ,302
2005-8-01,S.M. Katich,AUS,220
2005-8-01,J.N. Gillespie,AUS,212
2005-8-01,A. Symonds,AUS,193
2005-8-01,M.E.K. Hussey,AUS,181
2005-8-01,G.O. Jones,ENG,179
2005-8-01,A.J. Strauss,ENG,158
2005-8-01,S.P. Fleming,NZ,156
2005-8-01,V.S. Solanki,ENG,99
2005-8-01,A.C. Gilchrist,AUS,71
2005-8-01,C.D. McMillan,NZ,55
2005-8-01,D.R. Tuffey,NZ,54
2005-8-01,A. Flintoff,ENG,54
2005-8-01,H.J.H. Marshall,NZ,48
2005-8-01,M.L. Hayden,AUS,48
2005-8-01,M.J. Clarke,AUS,40
2005-8-01,B. Lee,AUS,35
2005-8-01,A.R. Adams,NZ,34
2005-8-01,D.R. Martyn,AUS,23
2005-8-01,M.P. Vaughan,ENG,18
2005-8-01,J. Lewis,ENG,18
2005-8-01,K.D. Mills,NZ,15
2005-8-01,M.S. Sinclair,NZ,15
2005-8-01,M.S. Kasprowicz,AUS,14
2005-8-01,C.L. Cairns,NZ,14
2005-8-01,G.D. McGrath,AUS,7
2005-8-01,S.J. Harmison,ENG,0
2005-8-01,D. Gough,ENG,0
2005-8-01,J.R. Hopes,AUS,0
2005-9-01,R.T. Ponting,AUS,464
2005-9-01,S.B. Styris,NZ,401
2005-9-01,P.D. Collingwood,ENG,356
2005-9-01,M.E. Trescothick,ENG,330
2005-9-01,K.P. Pietersen,ENG,325
2005-9-01,B.B. McCullum,NZ,302
2005-9-01,S.M. Katich,AUS,220
2005-9-01,J.N. Gillespie,AUS,212
2005-9-01,A. Symonds,AUS,193
2005-9-01,M.E.K. Hussey,AUS,181
2005-9-01,G.O. Jones,ENG,179
2005-9-01,A.J. Strauss,ENG,158
2005-9-01,S.P. Fleming,NZ,156
2005-9-01,V.S. Solanki,ENG,99
2005-9-01,A.C. Gilchrist,AUS,71
2005-9-01,C.D. McMillan,NZ,55
2005-9-01,D.R. Tuffey,NZ,54
2005-9-01,A. Flintoff,ENG,54
2005-9-01,H.J.H. Marshall,NZ,48
2005-9-01,M.L. Hayden,AUS,48
2005-9-01,M.J. Clarke,AUS,40
2005-9-01,B. Lee,AUS,35
2005-9-01,A.R. Adams,NZ,34
2005-9-01,D.R. Martyn,AUS,23
2005-9-01,M.P. Vaughan,ENG,18
2005-9-01,J. Lewis,ENG,18
2005-9-01,K.D. Mills,NZ,15
2005-9-01,M.S. Sinclair,NZ,15
2005-9-01,M.S. Kasprowicz,AUS,14
2005-9-01,C.L. Cairns,NZ,14
2005-9-01,G.D. McGrath,AUS,7
2005-9-01,S.J. Harmison,ENG,0
2005-9-01,D. Gough,ENG,0
2005-9-01,J.R. Hopes,AUS,0
2005-10-01,R.T. Ponting,AUS,464
2005-10-01,S.B. Styris,NZ,401
2005-10-01,P.D. Collingwood,ENG,356
2005-10-01,M.E. Trescothick,ENG,330
2005-10-01,K.P. Pietersen,ENG,325
2005-10-01,B.B. McCullum,NZ,302
2005-10-01,S.M. Katich,AUS,220
2005-10-01,J.N. Gillespie,AUS,212
2005-10-01,A. Symonds,AUS,193
2005-10-01,M.E.K. Hussey,AUS,181
2005-10-01,G.O. Jones,ENG,179
2005-10-01,A.J. Strauss,ENG,158
2005-10-01,S.P. Fleming,NZ,156
2005-10-01,V.S. Solanki,ENG,99
2005-10-01,A.C. Gilchrist,AUS,71
2005-10-01,C.D. McMillan,NZ,55
2005-10-01,D.R. Tuffey,NZ,54
2005-10-01,A. Flintoff,ENG,54
2005-10-01,H.J.H. Marshall,NZ,48
2005-10-01,M.L. Hayden,AUS,48
2005-10-01,M.J. Clarke,AUS,40
2005-10-01,B. Lee,AUS,35
2005-10-01,A.R. Adams,NZ,34
2005-10-01,D.R. Martyn,AUS,23
2005-10-01,M.P. Vaughan,ENG,18
2005-10-01,J. Lewis,ENG,18
2005-10-01,K.D. Mills,NZ,15
2005-10-01,M.S. Sinclair,NZ,15
2005-10-01,M.S. Kasprowicz,AUS,14
2005-10-01,C.L. Cairns,NZ,14
2005-10-01,G.D. McGrath,AUS,7
2005-10-01,S.J. Harmison,ENG,0
2005-10-01,D. Gough,ENG,0
2005-10-01,J.R. Hopes,AUS,0
2005-11-01,R.T. Ponting,AUS,464
2005-11-01,S.B. Styris,NZ,435
2005-11-01,G.C. Smith,SA,390
2005-11-01,P.D. Collingwood,ENG,356
2005-11-01,M.E. Trescothick,ENG,330
2005-11-01,K.P. Pietersen,ENG,325
2005-11-01,B.B. McCullum,NZ,282
2005-11-01,S.P. Fleming,NZ,245
2005-11-01,S.M. Katich,AUS,220
2005-11-01,A. Symonds,AUS,193
2005-11-01,M.E.K. Hussey,AUS,181
2005-11-01,G.O. Jones,ENG,179
2005-11-01,J.H. Kallis,SA,169
2005-11-01,A.J. Strauss,ENG,158
2005-11-01,J.D.P. Oram,NZ,124
2005-11-01,V.S. Solanki,ENG,99
2005-11-01,H.H. Gibbs,SA,78
2005-11-01,C.D. McMillan,NZ,77
2005-11-01,N.J. Astle,NZ,75
2005-11-01,A.C. Gilchrist,AUS,71
2005-11-01,J.A. Morkel,SA,70
2005-11-01,A. Flintoff,ENG,54
2005-11-01,D.R. Tuffey,NZ,53
2005-11-01,M.L. Hayden,AUS,48
2005-11-01,M.J. Clarke,AUS,40
2005-11-01,H.J.H. Marshall,NZ,39
2005-11-01,B. Lee,AUS,35
2005-11-01,A.R. Adams,NZ,34
2005-11-01,J.M. Kemp,SA,31
2005-11-01,M. Ntini,SA,26
2005-11-01,A.G. Prince,SA,26
2005-11-01,D.R. Martyn,AUS,23
2005-11-01,J. Lewis,ENG,18
2005-11-01,M.P. Vaughan,ENG,18
2005-11-01,A. Nel,SA,17
2005-11-01,M.V. Boucher,SA,16
2005-11-01,C.K. Langeveldt,SA,16
2005-11-01,M.S. Sinclair,NZ,15
2005-11-01,K.D. Mills,NZ,15
2005-11-01,C.L. Cairns,NZ,14
2005-11-01,S.M. Pollock,SA,14
2005-11-01,S.J. Harmison,ENG,0
2005-11-01,J.R. Hopes,AUS,0
2005-11-01,J.A.H. Marshall,NZ,0
2005-11-01,D. Gough,ENG,0
2005-11-01,S.E. Bond,NZ,0
2005-11-01,N. Boje,SA,0
2005-11-01,J.S. Patel,NZ,0
2005-12-01,R.T. Ponting,AUS,464
2005-12-01,S.B. Styris,NZ,435
2005-12-01,G.C. Smith,SA,390
2005-12-01,P.D. Collingwood,ENG,356
2005-12-01,M.E. Trescothick,ENG,330
2005-12-01,K.P. Pietersen,ENG,325
2005-12-01,B.B. McCullum,NZ,282
2005-12-01,S.P. Fleming,NZ,245
2005-12-01,S.M. Katich,AUS,220
2005-12-01,A. Symonds,AUS,193
2005-12-01,M.E.K. Hussey,AUS,181
2005-12-01,G.O. Jones,ENG,179
2005-12-01,J.H. Kallis,SA,169
2005-12-01,A.J. Strauss,ENG,158
2005-12-01,J.D.P. Oram,NZ,124
2005-12-01,V.S. Solanki,ENG,99
2005-12-01,H.H. Gibbs,SA,78
2005-12-01,C.D. McMillan,NZ,77
2005-12-01,N.J. Astle,NZ,75
2005-12-01,A.C. Gilchrist,AUS,71
2005-12-01,J.A. Morkel,SA,70
2005-12-01,A. Flintoff,ENG,54
2005-12-01,D.R. Tuffey,NZ,53
2005-12-01,M.L. Hayden,AUS,48
2005-12-01,M.J. Clarke,AUS,40
2005-12-01,H.J.H. Marshall,NZ,39
2005-12-01,B. Lee,AUS,35
2005-12-01,A.R. Adams,NZ,34
2005-12-01,J.M. Kemp,SA,31
2005-12-01,M. Ntini,SA,26
2005-12-01,A.G. Prince,SA,26
2005-12-01,D.R. Martyn,AUS,23
2005-12-01,J. Lewis,ENG,18
2005-12-01,M.P. Vaughan,ENG,18
2005-12-01,A. Nel,SA,17
2005-12-01,M.V. Boucher,SA,16
2005-12-01,C.K. Langeveldt,SA,16
2005-12-01,M.S. Sinclair,NZ,15
2005-12-01,K.D. Mills,NZ,15
2005-12-01,C.L. Cairns,NZ,14
2005-12-01,S.M. Pollock,SA,14
2005-12-01,S.J. Harmison,ENG,0
2005-12-01,J.R. Hopes,AUS,0
2005-12-01,J.A.H. Marshall,NZ,0
2005-12-01,D. Gough,ENG,0
2005-12-01,S.E. Bond,NZ,0
2005-12-01,N. Boje,SA,0
2005-12-01,J.S. Patel,NZ,0
2006-1-01,R.T. Ponting,AUS,464
2006-1-01,S.B. Styris,NZ,435
2006-1-01,G.C. Smith,SA,390
2006-1-01,P.D. Collingwood,ENG,356
2006-1-01,M.E. Trescothick,ENG,330
2006-1-01,K.P. Pietersen,ENG,325
2006-1-01,B.B. McCullum,NZ,282
2006-1-01,S.P. Fleming,NZ,245
2006-1-01,S.M. Katich,AUS,220
2006-1-01,A. Symonds,AUS,193
2006-1-01,M.E.K. Hussey,AUS,181
2006-1-01,G.O. Jones,ENG,179
2006-1-01,J.H. Kallis,SA,169
2006-1-01,A.J. Strauss,ENG,158
2006-1-01,J.D.P. Oram,NZ,124
2006-1-01,V.S. Solanki,ENG,99
2006-1-01,H.H. Gibbs,SA,78
2006-1-01,C.D. McMillan,NZ,77
2006-1-01,N.J. Astle,NZ,75
2006-1-01,A.C. Gilchrist,AUS,71
2006-1-01,J.A. Morkel,SA,70
2006-1-01,A. Flintoff,ENG,54
2006-1-01,D.R. Tuffey,NZ,53
2006-1-01,M.L. Hayden,AUS,48
2006-1-01,M.J. Clarke,AUS,40
2006-1-01,H.J.H. Marshall,NZ,39
2006-1-01,B. Lee,AUS,35
2006-1-01,A.R. Adams,NZ,34
2006-1-01,J.M. Kemp,SA,31
2006-1-01,M. Ntini,SA,26
2006-1-01,A.G. Prince,SA,26
2006-1-01,D.R. Martyn,AUS,23
2006-1-01,J. Lewis,ENG,18
2006-1-01,M.P. Vaughan,ENG,18
2006-1-01,A. Nel,SA,17
2006-1-01,M.V. Boucher,SA,16
2006-1-01,C.K. Langeveldt,SA,16
2006-1-01,M.S. Sinclair,NZ,15
2006-1-01,K.D. Mills,NZ,15
2006-1-01,C.L. Cairns,NZ,14
2006-1-01,S.M. Pollock,SA,14
2006-1-01,S.J. Harmison,ENG,0
2006-1-01,J.R. Hopes,AUS,0
2006-1-01,J.A.H. Marshall,NZ,0
2006-1-01,D. Gough,ENG,0
2006-1-01,S.E. Bond,NZ,0
2006-1-01,N. Boje,SA,0
2006-1-01,J.S. Patel,NZ,0
2006-2-01,R.T. Ponting,AUS,489
2006-2-01,D.R. Martyn,AUS,450
2006-2-01,S.B. Styris,NZ,435
2006-2-01,G.C. Smith,SA,414
2006-2-01,A. Symonds,AUS,402
2006-2-01,P.D. Collingwood,ENG,356
2006-2-01,M.E. Trescothick,ENG,330
2006-2-01,K.P. Pietersen,ENG,325
2006-2-01,B.B. McCullum,NZ,282
2006-2-01,S.P. Fleming,NZ,245
2006-2-01,G.O. Jones,ENG,179
2006-2-01,J.H. Kallis,SA,169
2006-2-01,S.M. Katich,AUS,167
2006-2-01,M.V. Boucher,SA,166
2006-2-01,M.E.K. Hussey,AUS,159
2006-2-01,A.J. Strauss,ENG,158
2006-2-01,S.M. Pollock,SA,132
2006-2-01,J.D.P. Oram,NZ,124
2006-2-01,V.S. Solanki,ENG,99
2006-2-01,C.D. McMillan,NZ,77
2006-2-01,N.J. Astle,NZ,75
2006-2-01,A.C. Gilchrist,AUS,70
2006-2-01,J.A. Morkel,SA,69
2006-2-01,A. Flintoff,ENG,54
2006-2-01,D.R. Tuffey,NZ,53
2006-2-01,J.R. Hopes,AUS,50
2006-2-01,M.L. Hayden,AUS,47
2006-2-01,H.H. Gibbs,SA,46
2006-2-01,A.J. Hall,SA,41
2006-2-01,H.J.H. Marshall,NZ,39
2006-2-01,M.J. Clarke,AUS,38
2006-2-01,A.R. Adams,NZ,34
2006-2-01,B. Lee,AUS,34
2006-2-01,J.M. Kemp,SA,30
2006-2-01,M. Ntini,SA,25
2006-2-01,J.A. Rudolph,SA,21
2006-2-01,J. Lewis,ENG,18
2006-2-01,M.P. Vaughan,ENG,18
2006-2-01,A. Nel,SA,17
2006-2-01,C.K. Langeveldt,SA,16
2006-2-01,M.S. Sinclair,NZ,15
2006-2-01,K.D. Mills,NZ,15
2006-2-01,C.L. Cairns,NZ,14
2006-2-01,H.H. Dippenaar,SA,12
2006-2-01,G.J.P. Kruger,SA,9
2006-2-01,J. Botha,SA,8
2006-2-01,M. Zondeki,SA,8
2006-2-01,N.W. Bracken,AUS,0
2006-2-01,M.L. Lewis,AUS,0
2006-2-01,S.R. Clark,AUS,0
2006-2-01,J.S. Patel,NZ,0
2006-2-01,D. Gough,ENG,0
2006-2-01,B.J. Haddin,AUS,0
2006-2-01,S.J. Harmison,ENG,0
2006-2-01,S.E. Bond,NZ,0
2006-2-01,J.A.H. Marshall,NZ,0
2006-3-01,G.C. Smith,SA,537
2006-3-01,R.T. Ponting,AUS,447
2006-3-01,D.R. Martyn,AUS,433
2006-3-01,S.B. Styris,NZ,425
2006-3-01,A. Symonds,AUS,394
2006-3-01,P.D. Collingwood,ENG,356
2006-3-01,M.E. Trescothick,ENG,330
2006-3-01,K.P. Pietersen,ENG,325
2006-3-01,S.M. Katich,AUS,277
2006-3-01,H.H. Gibbs,SA,277
2006-3-01,B.B. McCullum,NZ,217
2006-3-01,B. Lee,AUS,213
2006-3-01,L. Vincent,NZ,211
2006-3-01,G.B. Hogg,AUS,209
2006-3-01,S.P. Fleming,NZ,202
2006-3-01,G.O. Jones,ENG,179
2006-3-01,J.H. Kallis,SA,166
2006-3-01,M.V. Boucher,SA,163
2006-3-01,A.J. Strauss,ENG,158
2006-3-01,M.E.K. Hussey,AUS,156
2006-3-01,M.J. Clarke,AUS,139
2006-3-01,J.E.C. Franklin,NZ,136
2006-3-01,J.D.P. Oram,NZ,122
2006-3-01,S. Chanderpaul,WI,121
2006-3-01,V.S. Solanki,ENG,99
2006-3-01,D.J. Bravo,WI,99
2006-3-01,S.M. Pollock,SA,96
2006-3-01,J.J. van der Wath,SA,77
2006-3-01,C.D. McMillan,NZ,75
2006-3-01,L.L. Bosman,SA,73
2006-3-01,J.A. Morkel,SA,67
2006-3-01,D. Ramdin,WI,57
2006-3-01,N.J. Astle,NZ,55
2006-3-01,A. Flintoff,ENG,54
2006-3-01,A.C. Gilchrist,AUS,52
2006-3-01,D.R. Tuffey,NZ,52
2006-3-01,J.R. Hopes,AUS,49
2006-3-01,D.R. Smith,WI,49
2006-3-01,S.E. Bond,NZ,48
2006-3-01,W.W. Hinds,WI,47
2006-3-01,M.L. Hayden,AUS,46
2006-3-01,P.G. Fulton,NZ,43
2006-3-01,A.J. Hall,SA,41
2006-3-01,C.H. Gayle,WI,36
2006-3-01,A.R. Adams,NZ,33
2006-3-01,J.M. Kemp,SA,30
2006-3-01,M. Ntini,SA,25
2006-3-01,J. Lewis,ENG,18
2006-3-01,M.P. Vaughan,ENG,18
2006-3-01,N.W. Bracken,AUS,17
2006-3-01,A. Nel,SA,16
2006-3-01,C.K. Langeveldt,SA,15
2006-3-01,K.D. Mills,NZ,15
2006-3-01,M.S. Sinclair,NZ,14
2006-3-01,A.B. de Villiers,SA,11
2006-3-01,S.R. Watson,AUS,9
2006-3-01,R.S. Morton,WI,9
2006-3-01,J. Botha,SA,8
2006-3-01,M.L. Lewis,AUS,0
2006-3-01,S.R. Clark,AUS,0
2006-3-01,J.S. Patel,NZ,0
2006-3-01,R. Telemachus,SA,0
2006-3-01,D. Gough,ENG,0
2006-3-01,J.E. Taylor,WI,0
2006-3-01,R.J. Peterson,SA,0
2006-3-01,B.J. Haddin,AUS,0
2006-3-01,S.J. Harmison,ENG,0
2006-3-01,N.D. McKenzie,SA,0
2006-3-01,J.A.H. Marshall,NZ,0
2006-4-01,G.C. Smith,SA,537
2006-4-01,R.T. Ponting,AUS,447
2006-4-01,D.R. Martyn,AUS,433
2006-4-01,S.B. Styris,NZ,425
2006-4-01,A. Symonds,AUS,394
2006-4-01,P.D. Collingwood,ENG,356
2006-4-01,M.E. Trescothick,ENG,330
2006-4-01,K.P. Pietersen,ENG,325
2006-4-01,S.M. Katich,AUS,277
2006-4-01,H.H. Gibbs,SA,277
2006-4-01,B.B. McCullum,NZ,217
2006-4-01,B. Lee,AUS,213
2006-4-01,L. Vincent,NZ,211
2006-4-01,G.B. Hogg,AUS,209
2006-4-01,S.P. Fleming,NZ,202
2006-4-01,G.O. Jones,ENG,179
2006-4-01,J.H. Kallis,SA,166
2006-4-01,M.V. Boucher,SA,163
2006-4-01,A.J. Strauss,ENG,158
2006-4-01,M.E.K. Hussey,AUS,156
2006-4-01,M.J. Clarke,AUS,139
2006-4-01,J.E.C. Franklin,NZ,136
2006-4-01,J.D.P. Oram,NZ,122
2006-4-01,S. Chanderpaul,WI,121
2006-4-01,V.S. Solanki,ENG,99
2006-4-01,D.J. Bravo,WI,99
2006-4-01,S.M. Pollock,SA,96
2006-4-01,J.J. van der Wath,SA,77
2006-4-01,C.D. McMillan,NZ,75
2006-4-01,L.L. Bosman,SA,73
2006-4-01,J.A. Morkel,SA,67
2006-4-01,D. Ramdin,WI,57
2006-4-01,N.J. Astle,NZ,55
2006-4-01,A. Flintoff,ENG,54
2006-4-01,A.C. Gilchrist,AUS,52
2006-4-01,D.R. Tuffey,NZ,52
2006-4-01,J.R. Hopes,AUS,49
2006-4-01,D.R. Smith,WI,49
2006-4-01,S.E. Bond,NZ,48
2006-4-01,W.W. Hinds,WI,47
2006-4-01,M.L. Hayden,AUS,46
2006-4-01,P.G. Fulton,NZ,43
2006-4-01,A.J. Hall,SA,41
2006-4-01,C.H. Gayle,WI,36
2006-4-01,A.R. Adams,NZ,33
2006-4-01,J.M. Kemp,SA,30
2006-4-01,M. Ntini,SA,25
2006-4-01,J. Lewis,ENG,18
2006-4-01,M.P. Vaughan,ENG,18
2006-4-01,N.W. Bracken,AUS,17
2006-4-01,A. Nel,SA,16
2006-4-01,C.K. Langeveldt,SA,15
2006-4-01,K.D. Mills,NZ,15
2006-4-01,M.S. Sinclair,NZ,14
2006-4-01,A.B. de Villiers,SA,11
2006-4-01,S.R. Watson,AUS,9
2006-4-01,R.S. Morton,WI,9
2006-4-01,J. Botha,SA,8
2006-4-01,M.L. Lewis,AUS,0
2006-4-01,S.R. Clark,AUS,0
2006-4-01,J.S. Patel,NZ,0
2006-4-01,R. Telemachus,SA,0
2006-4-01,D. Gough,ENG,0
2006-4-01,J.E. Taylor,WI,0
2006-4-01,R.J. Peterson,SA,0
2006-4-01,B.J. Haddin,AUS,0
2006-4-01,S.J. Harmison,ENG,0
2006-4-01,N.D. McKenzie,SA,0
2006-4-01,J.A.H. Marshall,NZ,0
2006-5-01,G.C. Smith,SA,537
2006-5-01,R.T. Ponting,AUS,447
2006-5-01,D.R. Martyn,AUS,433
2006-5-01,S.B. Styris,NZ,425
2006-5-01,A. Symonds,AUS,394
2006-5-01,P.D. Collingwood,ENG,356
2006-5-01,M.E. Trescothick,ENG,330
2006-5-01,K.P. Pietersen,ENG,325
2006-5-01,S.M. Katich,AUS,277
2006-5-01,H.H. Gibbs,SA,277
2006-5-01,B.B. McCullum,NZ,217
2006-5-01,B. Lee,AUS,213
2006-5-01,L. Vincent,NZ,211
2006-5-01,G.B. Hogg,AUS,209
2006-5-01,S.P. Fleming,NZ,202
2006-5-01,G.O. Jones,ENG,179
2006-5-01,J.H. Kallis,SA,166
2006-5-01,M.V. Boucher,SA,163
2006-5-01,A.J. Strauss,ENG,158
2006-5-01,M.E.K. Hussey,AUS,156
2006-5-01,M.J. Clarke,AUS,139
2006-5-01,J.E.C. Franklin,NZ,136
2006-5-01,J.D.P. Oram,NZ,122
2006-5-01,S. Chanderpaul,WI,121
2006-5-01,V.S. Solanki,ENG,99
2006-5-01,D.J. Bravo,WI,99
2006-5-01,S.M. Pollock,SA,96
2006-5-01,J.J. van der Wath,SA,77
2006-5-01,C.D. McMillan,NZ,75
2006-5-01,L.L. Bosman,SA,73
2006-5-01,J.A. Morkel,SA,67
2006-5-01,D. Ramdin,WI,57
2006-5-01,N.J. Astle,NZ,55
2006-5-01,A. Flintoff,ENG,54
2006-5-01,A.C. Gilchrist,AUS,52
2006-5-01,D.R. Tuffey,NZ,52
2006-5-01,J.R. Hopes,AUS,49
2006-5-01,D.R. Smith,WI,49
2006-5-01,S.E. Bond,NZ,48
2006-5-01,W.W. Hinds,WI,47
2006-5-01,M.L. Hayden,AUS,46
2006-5-01,P.G. Fulton,NZ,43
2006-5-01,A.J. Hall,SA,41
2006-5-01,C.H. Gayle,WI,36
2006-5-01,A.R. Adams,NZ,33
2006-5-01,J.M. Kemp,SA,30
2006-5-01,M. Ntini,SA,25
2006-5-01,J. Lewis,ENG,18
2006-5-01,M.P. Vaughan,ENG,18
2006-5-01,N.W. Bracken,AUS,17
2006-5-01,A. Nel,SA,16
2006-5-01,C.K. Langeveldt,SA,15
2006-5-01,K.D. Mills,NZ,15
2006-5-01,M.S. Sinclair,NZ,14
2006-5-01,A.B. de Villiers,SA,11
2006-5-01,S.R. Watson,AUS,9
2006-5-01,R.S. Morton,WI,9
2006-5-01,J. Botha,SA,8
2006-5-01,M.L. Lewis,AUS,0
2006-5-01,S.R. Clark,AUS,0
2006-5-01,J.S. Patel,NZ,0
2006-5-01,R. Telemachus,SA,0
2006-5-01,D. Gough,ENG,0
2006-5-01,J.E. Taylor,WI,0
2006-5-01,R.J. Peterson,SA,0
2006-5-01,B.J. Haddin,AUS,0
2006-5-01,S.J. Harmison,ENG,0
2006-5-01,N.D. McKenzie,SA,0
2006-5-01,J.A.H. Marshall,NZ,0
2006-6-01,G.C. Smith,SA,537
2006-6-01,R.T. Ponting,AUS,447
2006-6-01,D.R. Martyn,AUS,433
2006-6-01,S.B. Styris,NZ,425
2006-6-01,A. Symonds,AUS,394
2006-6-01,P.D. Collingwood,ENG,356
2006-6-01,M.E. Trescothick,ENG,330
2006-6-01,K.P. Pietersen,ENG,325
2006-6-01,S.M. Katich,AUS,277
2006-6-01,H.H. Gibbs,SA,277
2006-6-01,B.B. McCullum,NZ,217
2006-6-01,B. Lee,AUS,213
2006-6-01,L. Vincent,NZ,211
2006-6-01,G.B. Hogg,AUS,209
2006-6-01,S.P. Fleming,NZ,202
