1923-12-01,H. Strudwick,ENG,0
1923-12-01,G.E. Tyldesley,ENG,0
1923-12-01,W. Bardsley,AUS,0
1923-12-01,A.W. Carr,ENG,0
1924-1-01,J.M. Gregory,AUS,706
1924-1-01,J.M. Blanckenberg,SA,670
1924-1-01,A.A. Mailey,AUS,647
1924-1-01,A.S. Kennedy,ENG,548
1924-1-01,G.A. Faulkner,SA,534
1924-1-01,A.E. Hall,SA,512
1924-1-01,J.W.H.T. Douglas,ENG,443
1924-1-01,C.P. Carter,SA,413
1924-1-01,W. Rhodes,ENG,407
1924-1-01,C. Kelleway,AUS,406
1924-1-01,C.H. Parkin,ENG,403
1924-1-01,S.J. Pegler,SA,395
1924-1-01,F.E. Woolley,ENG,392
1924-1-01,C.G. Macartney,AUS,385
1924-1-01,G.G. Macaulay,ENG,372
1924-1-01,V.W.C. Jupp,ENG,330
1924-1-01,P.G.H. Fender,ENG,301
1924-1-01,A.E.R. Gilligan,ENG,292
1924-1-01,A.W. Nourse,SA,290
1924-1-01,S.J. Snooke,SA,251
1924-1-01,D.J. Meintjes,SA,221
1924-1-01,E.P. Nupen,SA,191
1924-1-01,J. Ryder,AUS,139
1924-1-01,J.W. Hearne,ENG,137
1924-1-01,C.M. Francois,SA,117
1924-1-01,H. Howell,ENG,92
1924-1-01,J.C. White,ENG,69
1924-1-01,H.W. Taylor,SA,58
1924-1-01,H.S.T.L. Hendry,AUS,57
1924-1-01,H.L. Collins,AUS,34
1924-1-01,N.E. Haig,ENG,33
1924-1-01,D.P. Conyngham,SA,31
1924-1-01,J.M. Taylor,AUS,23
1924-1-01,T.J.E. Andrews,AUS,8
1924-1-01,J.B. Hobbs,ENG,7
1924-1-01,T.A. Ward,SA,0
1924-1-01,J.M.M. Commaille,SA,0
1924-1-01,L.E. Tapscott,SA,0
1924-1-01,P.A.M. Hands,SA,0
1924-1-01,G.A.L. Hearne,SA,0
1924-1-01,R.H. Catterall,SA,0
1924-1-01,W.A.S. Oldfield,AUS,0
1924-1-01,G. Gunn,ENG,0
1924-1-01,C. Hallows,ENG,0
1924-1-01,E.H. Hendren,ENG,0
1924-1-01,P. Holmes,ENG,0
1924-1-01,G. Brown,ENG,0
1924-1-01,F.T. Mann,ENG,0
1924-1-01,C.P. Mead,ENG,0
1924-1-01,C.A.G. Russell,ENG,0
1924-1-01,A. Sandham,ENG,0
1924-1-01,G.T.S. Stevens,ENG,0
1924-1-01,H. Strudwick,ENG,0
1924-1-01,G.E. Tyldesley,ENG,0
1924-1-01,W. Bardsley,AUS,0
1924-1-01,A.W. Carr,ENG,0
1924-2-01,J.M. Gregory,AUS,706
1924-2-01,J.M. Blanckenberg,SA,670
1924-2-01,A.A. Mailey,AUS,647
1924-2-01,A.S. Kennedy,ENG,548
1924-2-01,G.A. Faulkner,SA,534
1924-2-01,A.E. Hall,SA,512
1924-2-01,J.W.H.T. Douglas,ENG,443
1924-2-01,C.P. Carter,SA,413
1924-2-01,W. Rhodes,ENG,407
1924-2-01,C. Kelleway,AUS,406
1924-2-01,C.H. Parkin,ENG,403
1924-2-01,S.J. Pegler,SA,395
1924-2-01,F.E. Woolley,ENG,392
1924-2-01,C.G. Macartney,AUS,385
1924-2-01,G.G. Macaulay,ENG,372
1924-2-01,V.W.C. Jupp,ENG,330
1924-2-01,P.G.H. Fender,ENG,301
1924-2-01,A.E.R. Gilligan,ENG,292
1924-2-01,A.W. Nourse,SA,290
1924-2-01,S.J. Snooke,SA,251
1924-2-01,D.J. Meintjes,SA,221
1924-2-01,E.P. Nupen,SA,191
1924-2-01,J. Ryder,AUS,139
1924-2-01,J.W. Hearne,ENG,137
1924-2-01,C.M. Francois,SA,117
1924-2-01,H. Howell,ENG,92
1924-2-01,J.C. White,ENG,69
1924-2-01,H.W. Taylor,SA,58
1924-2-01,H.S.T.L. Hendry,AUS,57
1924-2-01,H.L. Collins,AUS,34
1924-2-01,N.E. Haig,ENG,33
1924-2-01,D.P. Conyngham,SA,31
1924-2-01,J.M. Taylor,AUS,23
1924-2-01,T.J.E. Andrews,AUS,8
1924-2-01,J.B. Hobbs,ENG,7
1924-2-01,T.A. Ward,SA,0
1924-2-01,J.M.M. Commaille,SA,0
1924-2-01,L.E. Tapscott,SA,0
1924-2-01,P.A.M. Hands,SA,0
1924-2-01,G.A.L. Hearne,SA,0
1924-2-01,R.H. Catterall,SA,0
1924-2-01,W.A.S. Oldfield,AUS,0
1924-2-01,G. Gunn,ENG,0
1924-2-01,C. Hallows,ENG,0
1924-2-01,E.H. Hendren,ENG,0
1924-2-01,P. Holmes,ENG,0
1924-2-01,G. Brown,ENG,0
1924-2-01,F.T. Mann,ENG,0
1924-2-01,C.P. Mead,ENG,0
1924-2-01,C.A.G. Russell,ENG,0
1924-2-01,A. Sandham,ENG,0
1924-2-01,G.T.S. Stevens,ENG,0
1924-2-01,H. Strudwick,ENG,0
1924-2-01,G.E. Tyldesley,ENG,0
1924-2-01,W. Bardsley,AUS,0
1924-2-01,A.W. Carr,ENG,0
1924-3-01,J.M. Gregory,AUS,706
1924-3-01,J.M. Blanckenberg,SA,670
1924-3-01,A.A. Mailey,AUS,647
1924-3-01,A.S. Kennedy,ENG,548
1924-3-01,G.A. Faulkner,SA,534
1924-3-01,A.E. Hall,SA,512
1924-3-01,J.W.H.T. Douglas,ENG,443
1924-3-01,C.P. Carter,SA,413
1924-3-01,W. Rhodes,ENG,407
1924-3-01,C. Kelleway,AUS,406
1924-3-01,C.H. Parkin,ENG,403
1924-3-01,S.J. Pegler,SA,395
1924-3-01,F.E. Woolley,ENG,392
1924-3-01,C.G. Macartney,AUS,385
1924-3-01,G.G. Macaulay,ENG,372
1924-3-01,V.W.C. Jupp,ENG,330
1924-3-01,P.G.H. Fender,ENG,301
1924-3-01,A.E.R. Gilligan,ENG,292
1924-3-01,A.W. Nourse,SA,290
1924-3-01,S.J. Snooke,SA,251
1924-3-01,D.J. Meintjes,SA,221
1924-3-01,E.P. Nupen,SA,191
1924-3-01,J. Ryder,AUS,139
1924-3-01,J.W. Hearne,ENG,137
1924-3-01,C.M. Francois,SA,117
1924-3-01,H. Howell,ENG,92
1924-3-01,J.C. White,ENG,69
1924-3-01,H.W. Taylor,SA,58
1924-3-01,H.S.T.L. Hendry,AUS,57
1924-3-01,H.L. Collins,AUS,34
1924-3-01,N.E. Haig,ENG,33
1924-3-01,D.P. Conyngham,SA,31
1924-3-01,J.M. Taylor,AUS,23
1924-3-01,T.J.E. Andrews,AUS,8
1924-3-01,J.B. Hobbs,ENG,7
1924-3-01,T.A. Ward,SA,0
1924-3-01,J.M.M. Commaille,SA,0
1924-3-01,L.E. Tapscott,SA,0
1924-3-01,P.A.M. Hands,SA,0
1924-3-01,G.A.L. Hearne,SA,0
1924-3-01,R.H. Catterall,SA,0
1924-3-01,W.A.S. Oldfield,AUS,0
1924-3-01,G. Gunn,ENG,0
1924-3-01,C. Hallows,ENG,0
1924-3-01,E.H. Hendren,ENG,0
1924-3-01,P. Holmes,ENG,0
1924-3-01,G. Brown,ENG,0
1924-3-01,F.T. Mann,ENG,0
1924-3-01,C.P. Mead,ENG,0
1924-3-01,C.A.G. Russell,ENG,0
1924-3-01,A. Sandham,ENG,0
1924-3-01,G.T.S. Stevens,ENG,0
1924-3-01,H. Strudwick,ENG,0
1924-3-01,G.E. Tyldesley,ENG,0
1924-3-01,W. Bardsley,AUS,0
1924-3-01,A.W. Carr,ENG,0
1924-4-01,J.M. Gregory,AUS,706
1924-4-01,J.M. Blanckenberg,SA,670
1924-4-01,A.A. Mailey,AUS,647
1924-4-01,A.S. Kennedy,ENG,548
1924-4-01,G.A. Faulkner,SA,534
1924-4-01,A.E. Hall,SA,512
1924-4-01,J.W.H.T. Douglas,ENG,443
1924-4-01,C.P. Carter,SA,413
1924-4-01,W. Rhodes,ENG,407
1924-4-01,C. Kelleway,AUS,406
1924-4-01,C.H. Parkin,ENG,403
1924-4-01,S.J. Pegler,SA,395
1924-4-01,F.E. Woolley,ENG,392
1924-4-01,C.G. Macartney,AUS,385
1924-4-01,G.G. Macaulay,ENG,372
1924-4-01,V.W.C. Jupp,ENG,330
1924-4-01,P.G.H. Fender,ENG,301
1924-4-01,A.E.R. Gilligan,ENG,292
1924-4-01,A.W. Nourse,SA,290
1924-4-01,S.J. Snooke,SA,251
1924-4-01,D.J. Meintjes,SA,221
1924-4-01,E.P. Nupen,SA,191
1924-4-01,J. Ryder,AUS,139
1924-4-01,J.W. Hearne,ENG,137
1924-4-01,C.M. Francois,SA,117
1924-4-01,H. Howell,ENG,92
1924-4-01,J.C. White,ENG,69
1924-4-01,H.W. Taylor,SA,58
1924-4-01,H.S.T.L. Hendry,AUS,57
1924-4-01,H.L. Collins,AUS,34
1924-4-01,N.E. Haig,ENG,33
1924-4-01,D.P. Conyngham,SA,31
1924-4-01,J.M. Taylor,AUS,23
1924-4-01,T.J.E. Andrews,AUS,8
1924-4-01,J.B. Hobbs,ENG,7
1924-4-01,T.A. Ward,SA,0
1924-4-01,J.M.M. Commaille,SA,0
1924-4-01,L.E. Tapscott,SA,0
1924-4-01,P.A.M. Hands,SA,0
1924-4-01,G.A.L. Hearne,SA,0
1924-4-01,R.H. Catterall,SA,0
1924-4-01,W.A.S. Oldfield,AUS,0
1924-4-01,G. Gunn,ENG,0
1924-4-01,C. Hallows,ENG,0
1924-4-01,E.H. Hendren,ENG,0
1924-4-01,P. Holmes,ENG,0
1924-4-01,G. Brown,ENG,0
1924-4-01,F.T. Mann,ENG,0
1924-4-01,C.P. Mead,ENG,0
1924-4-01,C.A.G. Russell,ENG,0
1924-4-01,A. Sandham,ENG,0
1924-4-01,G.T.S. Stevens,ENG,0
1924-4-01,H. Strudwick,ENG,0
1924-4-01,G.E. Tyldesley,ENG,0
1924-4-01,W. Bardsley,AUS,0
1924-4-01,A.W. Carr,ENG,0
1924-5-01,J.M. Gregory,AUS,706
1924-5-01,J.M. Blanckenberg,SA,670
1924-5-01,A.A. Mailey,AUS,647
1924-5-01,A.S. Kennedy,ENG,548
1924-5-01,G.A. Faulkner,SA,534
1924-5-01,A.E. Hall,SA,512
1924-5-01,J.W.H.T. Douglas,ENG,443
1924-5-01,C.P. Carter,SA,413
1924-5-01,W. Rhodes,ENG,407
1924-5-01,C. Kelleway,AUS,406
1924-5-01,C.H. Parkin,ENG,403
1924-5-01,S.J. Pegler,SA,395
1924-5-01,F.E. Woolley,ENG,392
1924-5-01,C.G. Macartney,AUS,385
1924-5-01,G.G. Macaulay,ENG,372
1924-5-01,V.W.C. Jupp,ENG,330
1924-5-01,P.G.H. Fender,ENG,301
1924-5-01,A.E.R. Gilligan,ENG,292
1924-5-01,A.W. Nourse,SA,290
1924-5-01,S.J. Snooke,SA,251
1924-5-01,D.J. Meintjes,SA,221
1924-5-01,E.P. Nupen,SA,191
1924-5-01,J. Ryder,AUS,139
1924-5-01,J.W. Hearne,ENG,137
1924-5-01,C.M. Francois,SA,117
1924-5-01,H. Howell,ENG,92
1924-5-01,J.C. White,ENG,69
1924-5-01,H.W. Taylor,SA,58
1924-5-01,H.S.T.L. Hendry,AUS,57
1924-5-01,H.L. Collins,AUS,34
1924-5-01,N.E. Haig,ENG,33
1924-5-01,D.P. Conyngham,SA,31
1924-5-01,J.M. Taylor,AUS,23
1924-5-01,T.J.E. Andrews,AUS,8
1924-5-01,J.B. Hobbs,ENG,7
1924-5-01,T.A. Ward,SA,0
1924-5-01,J.M.M. Commaille,SA,0
1924-5-01,L.E. Tapscott,SA,0
1924-5-01,P.A.M. Hands,SA,0
1924-5-01,G.A.L. Hearne,SA,0
1924-5-01,R.H. Catterall,SA,0
1924-5-01,W.A.S. Oldfield,AUS,0
1924-5-01,G. Gunn,ENG,0
1924-5-01,C. Hallows,ENG,0
1924-5-01,E.H. Hendren,ENG,0
1924-5-01,P. Holmes,ENG,0
1924-5-01,G. Brown,ENG,0
1924-5-01,F.T. Mann,ENG,0
1924-5-01,C.P. Mead,ENG,0
1924-5-01,C.A.G. Russell,ENG,0
1924-5-01,A. Sandham,ENG,0
1924-5-01,G.T.S. Stevens,ENG,0
1924-5-01,H. Strudwick,ENG,0
1924-5-01,G.E. Tyldesley,ENG,0
1924-5-01,W. Bardsley,AUS,0
1924-5-01,A.W. Carr,ENG,0
1924-6-01,J.M. Gregory,AUS,706
1924-6-01,J.M. Blanckenberg,SA,670
1924-6-01,A.A. Mailey,AUS,647
1924-6-01,A.S. Kennedy,ENG,548
1924-6-01,G.A. Faulkner,SA,534
1924-6-01,A.E. Hall,SA,512
1924-6-01,J.W.H.T. Douglas,ENG,443
1924-6-01,C.P. Carter,SA,413
1924-6-01,W. Rhodes,ENG,407
1924-6-01,C. Kelleway,AUS,406
1924-6-01,C.H. Parkin,ENG,403
1924-6-01,S.J. Pegler,SA,395
1924-6-01,F.E. Woolley,ENG,392
1924-6-01,C.G. Macartney,AUS,385
1924-6-01,G.G. Macaulay,ENG,372
1924-6-01,V.W.C. Jupp,ENG,330
1924-6-01,P.G.H. Fender,ENG,301
1924-6-01,A.E.R. Gilligan,ENG,292
1924-6-01,A.W. Nourse,SA,290
1924-6-01,S.J. Snooke,SA,251
1924-6-01,D.J. Meintjes,SA,221
1924-6-01,E.P. Nupen,SA,191
1924-6-01,J. Ryder,AUS,139
1924-6-01,J.W. Hearne,ENG,137
1924-6-01,C.M. Francois,SA,117
1924-6-01,H. Howell,ENG,92
1924-6-01,J.C. White,ENG,69
1924-6-01,H.W. Taylor,SA,58
1924-6-01,H.S.T.L. Hendry,AUS,57
1924-6-01,H.L. Collins,AUS,34
1924-6-01,N.E. Haig,ENG,33
1924-6-01,D.P. Conyngham,SA,31
1924-6-01,J.M. Taylor,AUS,23
1924-6-01,T.J.E. Andrews,AUS,8
1924-6-01,J.B. Hobbs,ENG,7
1924-6-01,T.A. Ward,SA,0
1924-6-01,J.M.M. Commaille,SA,0
1924-6-01,L.E. Tapscott,SA,0
1924-6-01,P.A.M. Hands,SA,0
1924-6-01,G.A.L. Hearne,SA,0
1924-6-01,R.H. Catterall,SA,0
1924-6-01,W.A.S. Oldfield,AUS,0
1924-6-01,G. Gunn,ENG,0
1924-6-01,C. Hallows,ENG,0
1924-6-01,E.H. Hendren,ENG,0
1924-6-01,P. Holmes,ENG,0
1924-6-01,G. Brown,ENG,0
1924-6-01,F.T. Mann,ENG,0
1924-6-01,C.P. Mead,ENG,0
1924-6-01,C.A.G. Russell,ENG,0
1924-6-01,A. Sandham,ENG,0
1924-6-01,G.T.S. Stevens,ENG,0
1924-6-01,H. Strudwick,ENG,0
1924-6-01,G.E. Tyldesley,ENG,0
1924-6-01,W. Bardsley,AUS,0
1924-6-01,A.W. Carr,ENG,0
1924-7-01,J.M. Gregory,AUS,706
1924-7-01,J.M. Blanckenberg,SA,665
1924-7-01,A.A. Mailey,AUS,647
1924-7-01,G.A. Faulkner,SA,528
1924-7-01,A.E. Hall,SA,507
1924-7-01,A.E.R. Gilligan,ENG,469
1924-7-01,J.W.H.T. Douglas,ENG,439
1924-7-01,C.P. Carter,SA,409
1924-7-01,C. Kelleway,AUS,406
1924-7-01,W. Rhodes,ENG,403
1924-7-01,S.J. Pegler,SA,389
1924-7-01,C.G. Macartney,AUS,385
1924-7-01,C.H. Parkin,ENG,383
1924-7-01,F.E. Woolley,ENG,381
1924-7-01,G.G. Macaulay,ENG,368
1924-7-01,V.W.C. Jupp,ENG,326
1924-7-01,M.W. Tate,ENG,305
1924-7-01,A.W. Nourse,SA,280
1924-7-01,P.G.H. Fender,ENG,278
1924-7-01,G.M. Parker,SA,181
1924-7-01,E.P. Nupen,SA,170
1924-7-01,J. Ryder,AUS,139
1924-7-01,J.W. Hearne,ENG,136
1924-7-01,H. Howell,ENG,91
1924-7-01,J.C. White,ENG,68
1924-7-01,H.S.T.L. Hendry,AUS,57
1924-7-01,H.W. Taylor,SA,52
1924-7-01,H.L. Collins,AUS,34
1924-7-01,N.E. Haig,ENG,33
1924-7-01,J.M. Taylor,AUS,23
1924-7-01,T.J.E. Andrews,AUS,8
1924-7-01,J.B. Hobbs,ENG,7
1924-7-01,P. Holmes,ENG,0
1924-7-01,P.A.M. Hands,SA,0
1924-7-01,G.A.L. Hearne,SA,0
1924-7-01,J.M.M. Commaille,SA,0
1924-7-01,E.H. Hendren,ENG,0
1924-7-01,C. Hallows,ENG,0
1924-7-01,G. Gunn,ENG,0
1924-7-01,M.J. Susskind,SA,0
1924-7-01,A.P.F. Chapman,ENG,0
1924-7-01,H.G. Deane,SA,0
1924-7-01,A.W. Carr,ENG,0
1924-7-01,R.H. Catterall,SA,0
1924-7-01,W. Bardsley,AUS,0
1924-7-01,G.E.C. Wood,ENG,0
1924-7-01,G.E. Tyldesley,ENG,0
1924-7-01,H. Strudwick,ENG,0
1924-7-01,H. Sutcliffe,ENG,0
1924-7-01,G.T.S. Stevens,ENG,0
1924-7-01,W.A.S. Oldfield,AUS,0
1924-7-01,A. Sandham,ENG,0
1924-7-01,C.P. Mead,ENG,0
1924-7-01,R. Kilner,ENG,0
1924-7-01,T.A. Ward,SA,0
1924-8-01,J.M. Gregory,AUS,706
1924-8-01,A.A. Mailey,AUS,647
1924-8-01,J.M. Blanckenberg,SA,623
1924-8-01,M.W. Tate,ENG,508
1924-8-01,A.E.R. Gilligan,ENG,508
1924-8-01,A.E. Hall,SA,492
1924-8-01,J.W.H.T. Douglas,ENG,422
1924-8-01,C. Kelleway,AUS,406
1924-8-01,C.P. Carter,SA,393
1924-8-01,W. Rhodes,ENG,391
1924-8-01,C.G. Macartney,AUS,385
1924-8-01,S.J. Pegler,SA,373
1924-8-01,F.E. Woolley,ENG,359
1924-8-01,R.K. Tyldesley,ENG,353
1924-8-01,G.G. Macaulay,ENG,331
1924-8-01,V.W.C. Jupp,ENG,317
1924-8-01,P.G.H. Fender,ENG,286
1924-8-01,A.W. Nourse,SA,273
1924-8-01,E.P. Nupen,SA,159
1924-8-01,J.W. Hearne,ENG,156
1924-8-01,J. Ryder,AUS,139
1924-8-01,H. Howell,ENG,89
1924-8-01,J.C. White,ENG,66
1924-8-01,H.S.T.L. Hendry,AUS,57
1924-8-01,H.W. Taylor,SA,46
1924-8-01,H.L. Collins,AUS,34
1924-8-01,N.E. Haig,ENG,32
1924-8-01,J.M. Taylor,AUS,23
1924-8-01,T.J.E. Andrews,AUS,8
1924-8-01,J.B. Hobbs,ENG,7
1924-8-01,R.H. Catterall,SA,0
1924-8-01,J.M.M. Commaille,SA,0
1924-8-01,H.G. Deane,SA,0
1924-8-01,C. Hallows,ENG,0
1924-8-01,P.A.M. Hands,SA,0
1924-8-01,G.A.L. Hearne,SA,0
1924-8-01,G. Gunn,ENG,0
1924-8-01,G. Geary,ENG,0
1924-8-01,G. Duckworth,ENG,0
1924-8-01,M.J. Susskind,SA,0
1924-8-01,A.P.F. Chapman,ENG,0
1924-8-01,E.H. Hendren,ENG,0
1924-8-01,A.W. Carr,ENG,0
1924-8-01,G.E. Tyldesley,ENG,0
1924-8-01,W. Bardsley,AUS,0
1924-8-01,H. Sutcliffe,ENG,0
1924-8-01,A. Sandham,ENG,0
1924-8-01,H. Strudwick,ENG,0
1924-8-01,G.T.S. Stevens,ENG,0
1924-8-01,C.P. Mead,ENG,0
1924-8-01,J.C.W. MacBryan,ENG,0
1924-8-01,W.A.S. Oldfield,AUS,0
1924-8-01,R. Kilner,ENG,0
1924-8-01,P. Holmes,ENG,0
1924-8-01,T.A. Ward,SA,0
1924-9-01,J.M. Gregory,AUS,706
1924-9-01,A.A. Mailey,AUS,647
1924-9-01,J.M. Blanckenberg,SA,561
1924-9-01,M.W. Tate,ENG,534
1924-9-01,A.E.R. Gilligan,ENG,498
1924-9-01,A.E. Hall,SA,487
1924-9-01,C.P. Carter,SA,425
1924-9-01,J.W.H.T. Douglas,ENG,418
1924-9-01,C. Kelleway,AUS,406
1924-9-01,S.J. Pegler,SA,397
1924-9-01,W. Rhodes,ENG,387
1924-9-01,C.G. Macartney,AUS,385
1924-9-01,R.K. Tyldesley,ENG,378
1924-9-01,F.E. Woolley,ENG,371
1924-9-01,G.G. Macaulay,ENG,327
1924-9-01,V.W.C. Jupp,ENG,314
1924-9-01,A.W. Nourse,SA,294
1924-9-01,P.G.H. Fender,ENG,283
1924-9-01,J.W. Hearne,ENG,188
1924-9-01,E.P. Nupen,SA,158
1924-9-01,J. Ryder,AUS,139
1924-9-01,H. Howell,ENG,79
1924-9-01,J.C. White,ENG,66
1924-9-01,H.S.T.L. Hendry,AUS,57
1924-9-01,H.W. Taylor,SA,45
1924-9-01,H.L. Collins,AUS,34
1924-9-01,N.E. Haig,ENG,32
1924-9-01,J.M. Taylor,AUS,23
1924-9-01,T.J.E. Andrews,AUS,8
1924-9-01,J.B. Hobbs,ENG,7
1924-9-01,R.H. Catterall,SA,0
1924-9-01,J.M.M. Commaille,SA,0
1924-9-01,H.G. Deane,SA,0
1924-9-01,C. Hallows,ENG,0
1924-9-01,G.A.L. Hearne,SA,0
1924-9-01,G. Gunn,ENG,0
1924-9-01,G. Geary,ENG,0
1924-9-01,G. Duckworth,ENG,0
1924-9-01,M.J. Susskind,SA,0
1924-9-01,A.P.F. Chapman,ENG,0
1924-9-01,E.H. Hendren,ENG,0
1924-9-01,A.W. Carr,ENG,0
1924-9-01,W. Bardsley,AUS,0
1924-9-01,G.E. Tyldesley,ENG,0
1924-9-01,A. Sandham,ENG,0
1924-9-01,H. Sutcliffe,ENG,0
1924-9-01,H. Strudwick,ENG,0
1924-9-01,G.T.S. Stevens,ENG,0
1924-9-01,C.P. Mead,ENG,0
1924-9-01,W.A.S. Oldfield,AUS,0
1924-9-01,R. Kilner,ENG,0
1924-9-01,P. Holmes,ENG,0
1924-9-01,T.A. Ward,SA,0
1924-10-01,J.M. Gregory,AUS,706
1924-10-01,A.A. Mailey,AUS,647
1924-10-01,J.M. Blanckenberg,SA,561
1924-10-01,M.W. Tate,ENG,534
1924-10-01,A.E.R. Gilligan,ENG,498
1924-10-01,A.E. Hall,SA,487
1924-10-01,C.P. Carter,SA,425
1924-10-01,J.W.H.T. Douglas,ENG,418
1924-10-01,C. Kelleway,AUS,406
1924-10-01,S.J. Pegler,SA,397
1924-10-01,W. Rhodes,ENG,387
1924-10-01,C.G. Macartney,AUS,385
1924-10-01,R.K. Tyldesley,ENG,378
1924-10-01,F.E. Woolley,ENG,371
1924-10-01,G.G. Macaulay,ENG,327
1924-10-01,V.W.C. Jupp,ENG,314
1924-10-01,A.W. Nourse,SA,294
1924-10-01,P.G.H. Fender,ENG,283
1924-10-01,J.W. Hearne,ENG,188
1924-10-01,E.P. Nupen,SA,158
1924-10-01,J. Ryder,AUS,139
1924-10-01,H. Howell,ENG,79
1924-10-01,J.C. White,ENG,66
1924-10-01,H.S.T.L. Hendry,AUS,57
1924-10-01,H.W. Taylor,SA,45
1924-10-01,H.L. Collins,AUS,34
1924-10-01,N.E. Haig,ENG,32
1924-10-01,J.M. Taylor,AUS,23
1924-10-01,T.J.E. Andrews,AUS,8
1924-10-01,J.B. Hobbs,ENG,7
1924-10-01,R.H. Catterall,SA,0
1924-10-01,J.M.M. Commaille,SA,0
1924-10-01,H.G. Deane,SA,0
1924-10-01,C. Hallows,ENG,0
1924-10-01,G.A.L. Hearne,SA,0
1924-10-01,G. Gunn,ENG,0
1924-10-01,G. Geary,ENG,0
1924-10-01,G. Duckworth,ENG,0
1924-10-01,M.J. Susskind,SA,0
1924-10-01,A.P.F. Chapman,ENG,0
1924-10-01,E.H. Hendren,ENG,0
1924-10-01,A.W. Carr,ENG,0
1924-10-01,W. Bardsley,AUS,0
1924-10-01,G.E. Tyldesley,ENG,0
1924-10-01,A. Sandham,ENG,0
1924-10-01,H. Sutcliffe,ENG,0
1924-10-01,H. Strudwick,ENG,0
1924-10-01,G.T.S. Stevens,ENG,0
1924-10-01,C.P. Mead,ENG,0
1924-10-01,W.A.S. Oldfield,AUS,0
1924-10-01,R. Kilner,ENG,0
1924-10-01,P. Holmes,ENG,0
1924-10-01,T.A. Ward,SA,0
1924-11-01,J.M. Gregory,AUS,706
1924-11-01,A.A. Mailey,AUS,647
1924-11-01,J.M. Blanckenberg,SA,561
1924-11-01,M.W. Tate,ENG,534
1924-11-01,A.E.R. Gilligan,ENG,498
1924-11-01,A.E. Hall,SA,487
1924-11-01,C.P. Carter,SA,425
1924-11-01,J.W.H.T. Douglas,ENG,418
1924-11-01,C. Kelleway,AUS,406
1924-11-01,S.J. Pegler,SA,397
1924-11-01,W. Rhodes,ENG,387
1924-11-01,C.G. Macartney,AUS,385
1924-11-01,R.K. Tyldesley,ENG,378
1924-11-01,F.E. Woolley,ENG,371
1924-11-01,G.G. Macaulay,ENG,327
1924-11-01,V.W.C. Jupp,ENG,314
1924-11-01,A.W. Nourse,SA,294
1924-11-01,P.G.H. Fender,ENG,283
1924-11-01,J.W. Hearne,ENG,188
1924-11-01,E.P. Nupen,SA,158
1924-11-01,J. Ryder,AUS,139
1924-11-01,H. Howell,ENG,79
1924-11-01,J.C. White,ENG,66
1924-11-01,H.S.T.L. Hendry,AUS,57
1924-11-01,H.W. Taylor,SA,45
1924-11-01,H.L. Collins,AUS,34
1924-11-01,N.E. Haig,ENG,32
1924-11-01,J.M. Taylor,AUS,23
1924-11-01,T.J.E. Andrews,AUS,8
1924-11-01,J.B. Hobbs,ENG,7
1924-11-01,R.H. Catterall,SA,0
1924-11-01,J.M.M. Commaille,SA,0
1924-11-01,H.G. Deane,SA,0
1924-11-01,C. Hallows,ENG,0
1924-11-01,G.A.L. Hearne,SA,0
1924-11-01,G. Gunn,ENG,0
1924-11-01,G. Geary,ENG,0
1924-11-01,G. Duckworth,ENG,0
1924-11-01,M.J. Susskind,SA,0
1924-11-01,A.P.F. Chapman,ENG,0
1924-11-01,E.H. Hendren,ENG,0
1924-11-01,A.W. Carr,ENG,0
1924-11-01,W. Bardsley,AUS,0
1924-11-01,G.E. Tyldesley,ENG,0
1924-11-01,A. Sandham,ENG,0
1924-11-01,H. Sutcliffe,ENG,0
1924-11-01,H. Strudwick,ENG,0
1924-11-01,G.T.S. Stevens,ENG,0
1924-11-01,C.P. Mead,ENG,0
1924-11-01,W.A.S. Oldfield,AUS,0
1924-11-01,R. Kilner,ENG,0
1924-11-01,P. Holmes,ENG,0
1924-11-01,T.A. Ward,SA,0
1924-12-01,J.M. Gregory,AUS,706
1924-12-01,A.A. Mailey,AUS,647
1924-12-01,J.M. Blanckenberg,SA,561
1924-12-01,M.W. Tate,ENG,534
1924-12-01,A.E.R. Gilligan,ENG,498
1924-12-01,A.E. Hall,SA,487
1924-12-01,C.P. Carter,SA,425
1924-12-01,J.W.H.T. Douglas,ENG,418
1924-12-01,C. Kelleway,AUS,406
1924-12-01,S.J. Pegler,SA,397
1924-12-01,W. Rhodes,ENG,387
1924-12-01,C.G. Macartney,AUS,385
1924-12-01,R.K. Tyldesley,ENG,378
1924-12-01,F.E. Woolley,ENG,371
1924-12-01,G.G. Macaulay,ENG,327
1924-12-01,V.W.C. Jupp,ENG,314
1924-12-01,A.W. Nourse,SA,294
1924-12-01,P.G.H. Fender,ENG,283
1924-12-01,J.W. Hearne,ENG,188
1924-12-01,E.P. Nupen,SA,158
1924-12-01,J. Ryder,AUS,139
1924-12-01,H. Howell,ENG,79
1924-12-01,J.C. White,ENG,66
1924-12-01,H.S.T.L. Hendry,AUS,57
1924-12-01,H.W. Taylor,SA,45
1924-12-01,H.L. Collins,AUS,34
1924-12-01,N.E. Haig,ENG,32
1924-12-01,J.M. Taylor,AUS,23
1924-12-01,T.J.E. Andrews,AUS,8
1924-12-01,J.B. Hobbs,ENG,7
1924-12-01,R.H. Catterall,SA,0
1924-12-01,J.M.M. Commaille,SA,0
