2005-8-01,C.L. Cairns,NZ,71
2005-8-01,M.J. Clarke,AUS,69
2005-8-01,D. Gough,ENG,69
2005-8-01,K.D. Mills,NZ,59
2005-8-01,A. Flintoff,ENG,52
2005-8-01,J.R. Hopes,AUS,51
2005-8-01,S.J. Harmison,ENG,49
2005-8-01,A.R. Adams,NZ,45
2005-8-01,P.D. Collingwood,ENG,45
2005-8-01,D.R. Tuffey,NZ,37
2005-8-01,J.N. Gillespie,AUS,23
2005-8-01,B.B. McCullum,NZ,0
2005-8-01,A.J. Strauss,ENG,0
2005-8-01,H.J.H. Marshall,NZ,0
2005-8-01,M.E.K. Hussey,AUS,0
2005-8-01,G.O. Jones,ENG,0
2005-8-01,K.P. Pietersen,ENG,0
2005-8-01,R.T. Ponting,AUS,0
2005-8-01,M.P. Vaughan,ENG,0
2005-8-01,A.C. Gilchrist,AUS,0
2005-8-01,C.D. McMillan,NZ,0
2005-8-01,S.P. Fleming,NZ,0
2005-8-01,S.B. Styris,NZ,0
2005-8-01,M.L. Hayden,AUS,0
2005-8-01,V.S. Solanki,ENG,0
2005-8-01,M.S. Sinclair,NZ,0
2005-8-01,D.R. Martyn,AUS,0
2005-8-01,S.M. Katich,AUS,0
2005-8-01,M.E. Trescothick,ENG,0
2005-9-01,M.S. Kasprowicz,AUS,139
2005-9-01,G.D. McGrath,AUS,118
2005-9-01,B. Lee,AUS,110
2005-9-01,A. Symonds,AUS,105
2005-9-01,J. Lewis,ENG,92
2005-9-01,C.L. Cairns,NZ,71
2005-9-01,M.J. Clarke,AUS,69
2005-9-01,D. Gough,ENG,69
2005-9-01,K.D. Mills,NZ,59
2005-9-01,A. Flintoff,ENG,52
2005-9-01,J.R. Hopes,AUS,51
2005-9-01,S.J. Harmison,ENG,49
2005-9-01,A.R. Adams,NZ,45
2005-9-01,P.D. Collingwood,ENG,45
2005-9-01,D.R. Tuffey,NZ,37
2005-9-01,J.N. Gillespie,AUS,23
2005-9-01,B.B. McCullum,NZ,0
2005-9-01,A.J. Strauss,ENG,0
2005-9-01,H.J.H. Marshall,NZ,0
2005-9-01,M.E.K. Hussey,AUS,0
2005-9-01,G.O. Jones,ENG,0
2005-9-01,K.P. Pietersen,ENG,0
2005-9-01,R.T. Ponting,AUS,0
2005-9-01,M.P. Vaughan,ENG,0
2005-9-01,A.C. Gilchrist,AUS,0
2005-9-01,C.D. McMillan,NZ,0
2005-9-01,S.P. Fleming,NZ,0
2005-9-01,S.B. Styris,NZ,0
2005-9-01,M.L. Hayden,AUS,0
2005-9-01,V.S. Solanki,ENG,0
2005-9-01,M.S. Sinclair,NZ,0
2005-9-01,D.R. Martyn,AUS,0
2005-9-01,S.M. Katich,AUS,0
2005-9-01,M.E. Trescothick,ENG,0
2005-10-01,M.S. Kasprowicz,AUS,139
2005-10-01,G.D. McGrath,AUS,118
2005-10-01,B. Lee,AUS,110
2005-10-01,A. Symonds,AUS,105
2005-10-01,J. Lewis,ENG,92
2005-10-01,C.L. Cairns,NZ,71
2005-10-01,M.J. Clarke,AUS,69
2005-10-01,D. Gough,ENG,69
2005-10-01,K.D. Mills,NZ,59
2005-10-01,A. Flintoff,ENG,52
2005-10-01,J.R. Hopes,AUS,51
2005-10-01,S.J. Harmison,ENG,49
2005-10-01,A.R. Adams,NZ,45
2005-10-01,P.D. Collingwood,ENG,45
2005-10-01,D.R. Tuffey,NZ,37
2005-10-01,J.N. Gillespie,AUS,23
2005-10-01,B.B. McCullum,NZ,0
2005-10-01,A.J. Strauss,ENG,0
2005-10-01,H.J.H. Marshall,NZ,0
2005-10-01,M.E.K. Hussey,AUS,0
2005-10-01,G.O. Jones,ENG,0
2005-10-01,K.P. Pietersen,ENG,0
2005-10-01,R.T. Ponting,AUS,0
2005-10-01,M.P. Vaughan,ENG,0
2005-10-01,A.C. Gilchrist,AUS,0
2005-10-01,C.D. McMillan,NZ,0
2005-10-01,S.P. Fleming,NZ,0
2005-10-01,S.B. Styris,NZ,0
2005-10-01,M.L. Hayden,AUS,0
2005-10-01,V.S. Solanki,ENG,0
2005-10-01,M.S. Sinclair,NZ,0
2005-10-01,D.R. Martyn,AUS,0
2005-10-01,S.M. Katich,AUS,0
2005-10-01,M.E. Trescothick,ENG,0
2005-11-01,B. Lee,AUS,110
2005-11-01,A.R. Adams,NZ,110
2005-11-01,A. Symonds,AUS,105
2005-11-01,K.D. Mills,NZ,95
2005-11-01,N.J. Astle,NZ,93
2005-11-01,J.S. Patel,NZ,92
2005-11-01,J. Lewis,ENG,92
2005-11-01,A. Nel,SA,91
2005-11-01,C.L. Cairns,NZ,70
2005-11-01,M.J. Clarke,AUS,69
2005-11-01,D. Gough,ENG,69
2005-11-01,N. Boje,SA,62
2005-11-01,A. Flintoff,ENG,52
2005-11-01,J.R. Hopes,AUS,51
2005-11-01,S.J. Harmison,ENG,49
2005-11-01,S.M. Pollock,SA,48
2005-11-01,P.D. Collingwood,ENG,45
2005-11-01,S.E. Bond,NZ,37
2005-11-01,D.R. Tuffey,NZ,36
2005-11-01,C.K. Langeveldt,SA,30
2005-11-01,J.A. Morkel,SA,23
2005-11-01,M. Ntini,SA,8
2005-11-01,J.A.H. Marshall,NZ,0
2005-11-01,J.H. Kallis,SA,0
2005-11-01,R.T. Ponting,AUS,0
2005-11-01,S.P. Fleming,NZ,0
2005-11-01,A.J. Strauss,ENG,0
2005-11-01,H.J.H. Marshall,NZ,0
2005-11-01,M.E.K. Hussey,AUS,0
2005-11-01,D.R. Martyn,AUS,0
2005-11-01,G.O. Jones,ENG,0
2005-11-01,K.P. Pietersen,ENG,0
2005-11-01,M.L. Hayden,AUS,0
2005-11-01,G.C. Smith,SA,0
2005-11-01,B.B. McCullum,NZ,0
2005-11-01,V.S. Solanki,ENG,0
2005-11-01,M.S. Sinclair,NZ,0
2005-11-01,M.E. Trescothick,ENG,0
2005-11-01,J.D.P. Oram,NZ,0
2005-11-01,M.V. Boucher,SA,0
2005-11-01,S.M. Katich,AUS,0
2005-11-01,M.P. Vaughan,ENG,0
2005-11-01,C.D. McMillan,NZ,0
2005-11-01,A.C. Gilchrist,AUS,0
2005-11-01,H.H. Gibbs,SA,0
2005-11-01,J.M. Kemp,SA,0
2005-11-01,S.B. Styris,NZ,0
2005-11-01,A.G. Prince,SA,0
2005-12-01,B. Lee,AUS,110
2005-12-01,A.R. Adams,NZ,110
2005-12-01,A. Symonds,AUS,105
2005-12-01,K.D. Mills,NZ,95
2005-12-01,N.J. Astle,NZ,93
2005-12-01,J.S. Patel,NZ,92
2005-12-01,J. Lewis,ENG,92
2005-12-01,A. Nel,SA,91
2005-12-01,C.L. Cairns,NZ,70
2005-12-01,M.J. Clarke,AUS,69
